#Predicted and verified water level from NOAA CO-OPS,,,
#Station NLNC3 (8461490) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
1/27/2017,20:24,-0.088,-0.156
1/27/2017,20:30,-0.087,-0.153
1/27/2017,20:36,-0.085,-0.153
1/27/2017,20:42,-0.081,-0.15
1/27/2017,20:48,-0.076,-0.142
1/27/2017,20:54,-0.069,-0.128
1/27/2017,21:00,-0.06,-0.117
1/27/2017,21:06,-0.05,-0.112
1/27/2017,21:12,-0.039,-0.1
1/27/2017,21:18,-0.026,-0.09
1/27/2017,21:24,-0.012,-0.064
1/27/2017,21:30,0.003,-0.043
1/27/2017,21:36,0.019,-0.025
1/27/2017,21:42,0.036,0.004
1/27/2017,21:48,0.054,0.029
1/27/2017,21:54,0.072,0.056
1/27/2017,22:00,0.092,0.08
1/27/2017,22:06,0.112,0.105
1/27/2017,22:12,0.132,0.128
1/27/2017,22:18,0.153,0.144
1/27/2017,22:24,0.174,0.165
1/27/2017,22:30,0.195,0.187
1/27/2017,22:36,0.216,0.212
1/27/2017,22:42,0.237,0.24
1/27/2017,22:48,0.258,0.257
1/27/2017,22:54,0.278,0.273
1/27/2017,23:00,0.298,0.292
1/27/2017,23:06,0.318,0.317
1/27/2017,23:12,0.338,0.34
1/27/2017,23:18,0.357,0.354
1/27/2017,23:24,0.376,0.371
1/27/2017,23:30,0.394,0.392
1/27/2017,23:36,0.411,0.397
1/27/2017,23:42,0.428,0.416
1/27/2017,23:48,0.445,0.441
1/27/2017,23:54,0.461,0.456
1/28/2017,0:00,0.476,0.466
1/28/2017,0:06,0.491,0.474
1/28/2017,0:12,0.505,0.481
1/28/2017,0:18,0.519,0.498
1/28/2017,0:24,0.533,0.506
1/28/2017,0:30,0.546,0.518
1/28/2017,0:36,0.558,0.525
1/28/2017,0:42,0.57,0.534
1/28/2017,0:48,0.581,0.54
1/28/2017,0:54,0.592,0.547
1/28/2017,1:00,0.603,0.552
1/28/2017,1:06,0.613,0.563
1/28/2017,1:12,0.622,0.566
1/28/2017,1:18,0.631,0.574
1/28/2017,1:24,0.639,0.579
1/28/2017,1:30,0.646,0.587
1/28/2017,1:36,0.653,0.595
1/28/2017,1:42,0.659,0.594
1/28/2017,1:48,0.664,0.594
1/28/2017,1:54,0.669,0.606
1/28/2017,2:00,0.672,0.615
1/28/2017,2:06,0.675,0.616
1/28/2017,2:12,0.677,0.612
1/28/2017,2:18,0.677,0.609
1/28/2017,2:24,0.677,0.607
1/28/2017,2:30,0.675,0.609
1/28/2017,2:36,0.673,0.598
1/28/2017,2:42,0.669,0.594
1/28/2017,2:48,0.665,0.592
1/28/2017,2:54,0.659,0.587
1/28/2017,3:00,0.652,0.578
1/28/2017,3:06,0.644,0.575
1/28/2017,3:12,0.636,0.568
1/28/2017,3:18,0.626,0.561
1/28/2017,3:24,0.615,0.543
1/28/2017,3:30,0.604,0.529
1/28/2017,3:36,0.592,0.519
1/28/2017,3:42,0.579,0.499
1/28/2017,3:48,0.566,0.472
1/28/2017,3:54,0.552,0.455
1/28/2017,4:00,0.538,0.444
1/28/2017,4:06,0.523,0.422
1/28/2017,4:12,0.508,0.407
1/28/2017,4:18,0.493,0.395
1/28/2017,4:24,0.478,0.389
1/28/2017,4:30,0.462,0.372
1/28/2017,4:36,0.447,0.345
1/28/2017,4:42,0.431,0.329
1/28/2017,4:48,0.415,0.314
1/28/2017,4:54,0.4,0.3
1/28/2017,5:00,0.384,0.285
1/28/2017,5:06,0.368,0.27
1/28/2017,5:12,0.353,0.255
1/28/2017,5:18,0.337,0.24
1/28/2017,5:24,0.322,0.221
1/28/2017,5:30,0.306,0.221
1/28/2017,5:36,0.291,0.192
1/28/2017,5:42,0.276,0.17
1/28/2017,5:48,0.26,0.159
1/28/2017,5:54,0.245,0.145
1/28/2017,6:00,0.23,0.129
1/28/2017,6:06,0.214,0.116
1/28/2017,6:12,0.199,0.101
1/28/2017,6:18,0.184,0.084
1/28/2017,6:24,0.169,0.068
1/28/2017,6:30,0.154,0.048
1/28/2017,6:36,0.139,0.022
1/28/2017,6:42,0.124,0.007
1/28/2017,6:48,0.109,-0.013
1/28/2017,6:54,0.095,-0.033
1/28/2017,7:00,0.081,-0.053
1/28/2017,7:06,0.067,-0.07
1/28/2017,7:12,0.054,-0.087
1/28/2017,7:18,0.041,-0.104
1/28/2017,7:24,0.029,-0.119
1/28/2017,7:30,0.018,-0.129
1/28/2017,7:36,0.007,-0.136
1/28/2017,7:42,-0.003,-0.144
1/28/2017,7:48,-0.012,-0.154
1/28/2017,7:54,-0.019,-0.165
1/28/2017,8:00,-0.026,-0.176
1/28/2017,8:06,-0.032,-0.183
1/28/2017,8:12,-0.036,-0.189
1/28/2017,8:18,-0.039,-0.195
1/28/2017,8:24,-0.04,-0.201
1/28/2017,8:30,-0.04,-0.204
1/28/2017,8:36,-0.039,-0.208
1/28/2017,8:42,-0.036,-0.204
1/28/2017,8:48,-0.032,-0.195
1/28/2017,8:54,-0.026,-0.187
1/28/2017,9:00,-0.018,-0.174
1/28/2017,9:06,-0.01,-0.164
1/28/2017,9:12,0.001,-0.154
1/28/2017,9:18,0.013,-0.14
1/28/2017,9:24,0.026,-0.129
1/28/2017,9:30,0.041,-0.111
1/28/2017,9:36,0.057,-0.09
1/28/2017,9:42,0.074,-0.068
1/28/2017,9:48,0.092,-0.041
1/28/2017,9:54,0.111,-0.019
1/28/2017,10:00,0.132,0.003
1/28/2017,10:06,0.153,0.026
1/28/2017,10:12,0.175,0.049
1/28/2017,10:18,0.197,0.071
1/28/2017,10:24,0.22,0.091
1/28/2017,10:30,0.243,0.118
1/28/2017,10:36,0.267,0.141
1/28/2017,10:42,0.291,0.167
1/28/2017,10:48,0.315,0.196
1/28/2017,10:54,0.339,0.22
1/28/2017,11:00,0.363,0.241
1/28/2017,11:06,0.387,0.255
1/28/2017,11:12,0.41,0.274
1/28/2017,11:18,0.433,0.29
1/28/2017,11:24,0.455,0.31
1/28/2017,11:30,0.477,0.337
1/28/2017,11:36,0.499,0.364
1/28/2017,11:42,0.52,0.388
1/28/2017,11:48,0.54,0.408
1/28/2017,11:54,0.56,0.431
1/28/2017,12:00,0.579,0.458
1/28/2017,12:06,0.597,0.481
1/28/2017,12:12,0.615,0.501
1/28/2017,12:18,0.632,0.515
1/28/2017,12:24,0.648,0.54
1/28/2017,12:30,0.664,0.561
1/28/2017,12:36,0.679,0.584
1/28/2017,12:42,0.693,0.603
1/28/2017,12:48,0.707,0.62
1/28/2017,12:54,0.72,0.633
1/28/2017,13:00,0.733,0.645
1/28/2017,13:06,0.745,0.658
1/28/2017,13:12,0.756,0.67
1/28/2017,13:18,0.767,0.686
1/28/2017,13:24,0.777,0.698
1/28/2017,13:30,0.787,0.713
1/28/2017,13:36,0.796,0.735
1/28/2017,13:42,0.804,0.75
1/28/2017,13:48,0.812,0.761
1/28/2017,13:54,0.819,0.772
1/28/2017,14:00,0.825,0.78
1/28/2017,14:06,0.83,0.785
1/28/2017,14:12,0.834,0.787
1/28/2017,14:18,0.837,0.789
1/28/2017,14:24,0.84,0.788
1/28/2017,14:30,0.841,0.788
1/28/2017,14:36,0.841,0.79
1/28/2017,14:42,0.84,0.782
1/28/2017,14:48,0.838,0.783
1/28/2017,14:54,0.835,0.78
1/28/2017,15:00,0.831,0.772
1/28/2017,15:06,0.826,0.764
1/28/2017,15:12,0.819,0.754
1/28/2017,15:18,0.811,0.751
1/28/2017,15:24,0.802,0.738
1/28/2017,15:30,0.792,0.721
1/28/2017,15:36,0.781,0.707
1/28/2017,15:42,0.769,0.685
1/28/2017,15:48,0.756,0.668
1/28/2017,15:54,0.742,0.648
1/28/2017,16:00,0.728,0.625
1/28/2017,16:06,0.712,0.608
1/28/2017,16:12,0.696,0.589
1/28/2017,16:18,0.679,0.572
1/28/2017,16:24,0.661,0.546
1/28/2017,16:30,0.643,0.523
1/28/2017,16:36,0.625,0.502
1/28/2017,16:42,0.606,0.486
1/28/2017,16:48,0.587,0.463
1/28/2017,16:54,0.568,0.448
1/28/2017,17:00,0.549,0.428
1/28/2017,17:06,0.529,0.411
1/28/2017,17:12,0.509,0.388
1/28/2017,17:18,0.489,0.366
1/28/2017,17:24,0.47,0.347
1/28/2017,17:30,0.45,0.325
1/28/2017,17:36,0.43,0.307
1/28/2017,17:42,0.41,0.283
1/28/2017,17:48,0.39,0.265
1/28/2017,17:54,0.37,0.245
1/28/2017,18:00,0.35,0.227
1/28/2017,18:06,0.329,0.206
1/28/2017,18:12,0.309,0.195
1/28/2017,18:18,0.289,0.18
1/28/2017,18:24,0.269,0.164
1/28/2017,18:30,0.249,0.152
1/28/2017,18:36,0.229,0.132
1/28/2017,18:42,0.209,0.114
1/28/2017,18:48,0.189,0.102
1/28/2017,18:54,0.169,0.092
1/28/2017,19:00,0.149,0.077
1/28/2017,19:06,0.129,0.065
1/28/2017,19:12,0.11,0.053
1/28/2017,19:18,0.091,0.043
1/28/2017,19:24,0.072,0.024
1/28/2017,19:30,0.054,0.001
1/28/2017,19:36,0.036,-0.023
1/28/2017,19:42,0.019,-0.046
1/28/2017,19:48,0.003,-0.068
1/28/2017,19:54,-0.013,-0.083
1/28/2017,20:00,-0.027,-0.106
1/28/2017,20:06,-0.041,-0.125
1/28/2017,20:12,-0.054,-0.138
1/28/2017,20:18,-0.065,-0.147
1/28/2017,20:24,-0.075,-0.155
1/28/2017,20:30,-0.084,-0.161
1/28/2017,20:36,-0.092,-0.168
1/28/2017,20:42,-0.098,-0.171
1/28/2017,20:48,-0.103,-0.173
1/28/2017,20:54,-0.106,-0.181
1/28/2017,21:00,-0.107,-0.184
1/28/2017,21:06,-0.107,-0.186
1/28/2017,21:12,-0.105,-0.187
1/28/2017,21:18,-0.102,-0.181
1/28/2017,21:24,-0.097,-0.183
1/28/2017,21:30,-0.091,-0.181
1/28/2017,21:36,-0.082,-0.171
1/28/2017,21:42,-0.073,-0.166
1/28/2017,21:48,-0.061,-0.146
1/28/2017,21:54,-0.049,-0.136
1/28/2017,22:00,-0.035,-0.122
1/28/2017,22:06,-0.02,-0.107
1/28/2017,22:12,-0.003,-0.086
1/28/2017,22:18,0.015,-0.057
1/28/2017,22:24,0.033,-0.036
1/28/2017,22:30,0.053,-0.006
1/28/2017,22:36,0.073,0.025
1/28/2017,22:42,0.094,0.052
1/28/2017,22:48,0.115,0.079
1/28/2017,22:54,0.137,0.107
1/28/2017,23:00,0.16,0.135
1/28/2017,23:06,0.182,0.163
1/28/2017,23:12,0.205,0.183
1/28/2017,23:18,0.228,0.194
1/28/2017,23:24,0.25,0.22
1/28/2017,23:30,0.273,0.237
1/28/2017,23:36,0.295,0.253
1/28/2017,23:42,0.317,0.278
1/28/2017,23:48,0.338,0.302
1/28/2017,23:54,0.359,0.318
1/29/2017,0:00,0.379,0.337
1/29/2017,0:06,0.399,0.355
1/29/2017,0:12,0.418,0.376
1/29/2017,0:18,0.437,0.395
1/29/2017,0:24,0.454,0.416
1/29/2017,0:30,0.472,0.429
1/29/2017,0:36,0.488,0.446
1/29/2017,0:42,0.504,0.461
1/29/2017,0:48,0.519,0.48
1/29/2017,0:54,0.534,0.497
1/29/2017,1:00,0.548,0.51
1/29/2017,1:06,0.561,0.522
1/29/2017,1:12,0.574,0.528
1/29/2017,1:18,0.586,0.54
1/29/2017,1:24,0.598,0.554
1/29/2017,1:30,0.609,0.568
1/29/2017,1:36,0.619,0.582
1/29/2017,1:42,0.629,0.597
1/29/2017,1:48,0.638,0.613
1/29/2017,1:54,0.647,0.634
1/29/2017,2:00,0.655,0.65
1/29/2017,2:06,0.662,0.665
1/29/2017,2:12,0.669,0.673
1/29/2017,2:18,0.675,0.682
1/29/2017,2:24,0.68,0.691
1/29/2017,2:30,0.685,0.7
1/29/2017,2:36,0.689,0.701
1/29/2017,2:42,0.692,0.703
1/29/2017,2:48,0.694,0.699
1/29/2017,2:54,0.695,0.696
1/29/2017,3:00,0.695,0.692
1/29/2017,3:06,0.694,0.693
1/29/2017,3:12,0.693,0.685
1/29/2017,3:18,0.69,0.684
1/29/2017,3:24,0.686,0.682
1/29/2017,3:30,0.681,0.671
1/29/2017,3:36,0.675,0.659
1/29/2017,3:42,0.668,0.64
1/29/2017,3:48,0.66,0.625
1/29/2017,3:54,0.651,0.609
1/29/2017,4:00,0.641,0.597
1/29/2017,4:06,0.631,0.575
1/29/2017,4:12,0.619,0.565
1/29/2017,4:18,0.607,0.552
1/29/2017,4:24,0.594,0.535
1/29/2017,4:30,0.58,0.512
1/29/2017,4:36,0.566,0.495
1/29/2017,4:42,0.551,0.481
1/29/2017,4:48,0.536,0.458
1/29/2017,4:54,0.52,0.426
1/29/2017,5:00,0.504,0.402
1/29/2017,5:06,0.488,0.369
1/29/2017,5:12,0.472,0.356
1/29/2017,5:18,0.455,0.346
1/29/2017,5:24,0.439,0.34
1/29/2017,5:30,0.422,0.33
1/29/2017,5:36,0.405,0.318
1/29/2017,5:42,0.389,0.303
1/29/2017,5:48,0.372,0.296
1/29/2017,5:54,0.355,0.289
1/29/2017,6:00,0.339,0.285
1/29/2017,6:06,0.322,0.266
1/29/2017,6:12,0.306,0.252
1/29/2017,6:18,0.289,0.23
1/29/2017,6:24,0.273,0.216
1/29/2017,6:30,0.257,0.205
1/29/2017,6:36,0.241,0.184
1/29/2017,6:42,0.224,0.163
1/29/2017,6:48,0.208,0.144
1/29/2017,6:54,0.192,0.135
1/29/2017,7:00,0.176,0.129
1/29/2017,7:06,0.16,0.118
1/29/2017,7:12,0.145,0.111
1/29/2017,7:18,0.129,0.1
1/29/2017,7:24,0.114,0.082
1/29/2017,7:30,0.099,0.068
1/29/2017,7:36,0.084,0.049
1/29/2017,7:42,0.069,0.031
1/29/2017,7:48,0.055,0.009
1/29/2017,7:54,0.042,-0.009
1/29/2017,8:00,0.029,-0.03
1/29/2017,8:06,0.017,-0.041
1/29/2017,8:12,0.005,-0.052
1/29/2017,8:18,-0.006,-0.061
1/29/2017,8:24,-0.016,-0.068
1/29/2017,8:30,-0.025,-0.073
1/29/2017,8:36,-0.032,-0.076
1/29/2017,8:42,-0.039,-0.072
1/29/2017,8:48,-0.045,-0.07
1/29/2017,8:54,-0.049,-0.062
1/29/2017,9:00,-0.052,-0.059
1/29/2017,9:06,-0.053,-0.057
1/29/2017,9:12,-0.053,-0.05
1/29/2017,9:18,-0.052,-0.042
1/29/2017,9:24,-0.049,-0.03
1/29/2017,9:30,-0.044,-0.022
1/29/2017,9:36,-0.038,-0.028
1/29/2017,9:42,-0.031,-0.022
1/29/2017,9:48,-0.021,-0.01
1/29/2017,9:54,-0.011,0.003
1/29/2017,10:00,0.001,0.018
1/29/2017,10:06,0.015,0.035
1/29/2017,10:12,0.03,0.059
1/29/2017,10:18,0.046,0.083
1/29/2017,10:24,0.064,0.102
1/29/2017,10:30,0.083,0.132
1/29/2017,10:36,0.103,0.159
1/29/2017,10:42,0.124,0.196
1/29/2017,10:48,0.145,0.224
1/29/2017,10:54,0.168,0.235
1/29/2017,11:00,0.191,0.259
1/29/2017,11:06,0.215,0.282
1/29/2017,11:12,0.239,0.307
1/29/2017,11:18,0.264,0.325
1/29/2017,11:24,0.289,0.35
1/29/2017,11:30,0.314,0.372
1/29/2017,11:36,0.339,0.395
1/29/2017,11:42,0.364,0.422
1/29/2017,11:48,0.388,0.45
1/29/2017,11:54,0.413,0.472
1/29/2017,12:00,0.437,0.5
1/29/2017,12:06,0.461,0.519
1/29/2017,12:12,0.484,0.54
1/29/2017,12:18,0.506,0.555
1/29/2017,12:24,0.528,0.577
1/29/2017,12:30,0.549,0.594
1/29/2017,12:36,0.569,0.619
1/29/2017,12:42,0.589,0.639
1/29/2017,12:48,0.608,0.658
1/29/2017,12:54,0.626,0.68
1/29/2017,13:00,0.643,0.694
1/29/2017,13:06,0.66,0.715
1/29/2017,13:12,0.676,0.733
1/29/2017,13:18,0.691,0.762
1/29/2017,13:24,0.705,0.789
1/29/2017,13:30,0.718,0.806
1/29/2017,13:36,0.731,0.817
1/29/2017,13:42,0.743,0.83
1/29/2017,13:48,0.755,0.848
1/29/2017,13:54,0.765,0.859
1/29/2017,14:00,0.775,0.859
1/29/2017,14:06,0.784,0.877
1/29/2017,14:12,0.793,0.888
1/29/2017,14:18,0.801,0.902
1/29/2017,14:24,0.808,0.912
1/29/2017,14:30,0.815,0.928
1/29/2017,14:36,0.82,0.941
1/29/2017,14:42,0.825,0.951
1/29/2017,14:48,0.829,0.959
1/29/2017,14:54,0.833,0.971
1/29/2017,15:00,0.835,0.974
1/29/2017,15:06,0.836,0.981
1/29/2017,15:12,0.837,0.969
1/29/2017,15:18,0.836,0.964
1/29/2017,15:24,0.835,0.944
1/29/2017,15:30,0.832,0.923
1/29/2017,15:36,0.829,0.906
1/29/2017,15:42,0.824,0.898
1/29/2017,15:48,0.818,0.886
1/29/2017,15:54,0.811,0.877
1/29/2017,16:00,0.803,0.866
1/29/2017,16:06,0.794,0.861
1/29/2017,16:12,0.784,0.851
1/29/2017,16:18,0.772,0.837
1/29/2017,16:24,0.76,0.818
1/29/2017,16:30,0.747,0.8
1/29/2017,16:36,0.733,0.784
1/29/2017,16:42,0.718,0.761
1/29/2017,16:48,0.702,0.747
1/29/2017,16:54,0.685,0.72
1/29/2017,17:00,0.668,0.703
1/29/2017,17:06,0.65,0.682
1/29/2017,17:12,0.632,0.659
1/29/2017,17:18,0.613,0.642
1/29/2017,17:24,0.594,0.624
1/29/2017,17:30,0.574,0.608
1/29/2017,17:36,0.554,0.602
1/29/2017,17:42,0.534,0.581
1/29/2017,17:48,0.514,0.566
1/29/2017,17:54,0.494,0.557
1/29/2017,18:00,0.473,0.535
1/29/2017,18:06,0.453,0.506
1/29/2017,18:12,0.432,0.482
1/29/2017,18:18,0.412,0.458
1/29/2017,18:24,0.391,0.437
1/29/2017,18:30,0.371,0.418
1/29/2017,18:36,0.35,0.401
1/29/2017,18:42,0.33,0.383
1/29/2017,18:48,0.309,0.365
1/29/2017,18:54,0.289,0.345
1/29/2017,19:00,0.268,0.326
1/29/2017,19:06,0.248,0.308
1/29/2017,19:12,0.228,0.292
1/29/2017,19:18,0.208,0.269
1/29/2017,19:24,0.188,0.253
1/29/2017,19:30,0.168,0.24
1/29/2017,19:36,0.149,0.221
1/29/2017,19:42,0.129,0.198
1/29/2017,19:48,0.11,0.175
1/29/2017,19:54,0.091,0.146
1/29/2017,20:00,0.073,0.122
1/29/2017,20:06,0.055,0.091
1/29/2017,20:12,0.037,0.058
1/29/2017,20:18,0.02,0.04
1/29/2017,20:24,0.004,0.024
1/29/2017,20:30,-0.012,0.004
1/29/2017,20:36,-0.027,-0.008
1/29/2017,20:42,-0.041,-0.022
1/29/2017,20:48,-0.054,-0.034
1/29/2017,20:54,-0.065,-0.049
1/29/2017,21:00,-0.076,-0.052
1/29/2017,21:06,-0.086,-0.062
1/29/2017,21:12,-0.094,-0.071
1/29/2017,21:18,-0.101,-0.074
1/29/2017,21:24,-0.107,-0.07
1/29/2017,21:30,-0.111,-0.065
1/29/2017,21:36,-0.113,-0.06
1/29/2017,21:42,-0.114,-0.055
1/29/2017,21:48,-0.114,-0.053
1/29/2017,21:54,-0.112,-0.052
1/29/2017,22:00,-0.108,-0.039
1/29/2017,22:06,-0.103,-0.035
1/29/2017,22:12,-0.096,-0.021
1/29/2017,22:18,-0.087,-0.008
1/29/2017,22:24,-0.077,0.012
1/29/2017,22:30,-0.065,0.029
1/29/2017,22:36,-0.052,0.051
1/29/2017,22:42,-0.038,0.073
1/29/2017,22:48,-0.022,0.098
1/29/2017,22:54,-0.005,0.118
1/29/2017,23:00,0.013,0.144
1/29/2017,23:06,0.032,0.17
1/29/2017,23:12,0.052,0.197
1/29/2017,23:18,0.073,0.217
1/29/2017,23:24,0.095,0.249
1/29/2017,23:30,0.117,0.276
1/29/2017,23:36,0.14,0.301
1/29/2017,23:42,0.164,0.316
1/29/2017,23:48,0.187,0.335
1/29/2017,23:54,0.211,0.358
1/30/2017,0:00,0.235,0.382
1/30/2017,0:06,0.258,0.404
1/30/2017,0:12,0.282,0.427
1/30/2017,0:18,0.305,0.447
1/30/2017,0:24,0.328,0.462
1/30/2017,0:30,0.351,0.482
1/30/2017,0:36,0.373,0.499
1/30/2017,0:42,0.395,0.511
1/30/2017,0:48,0.416,0.528
1/30/2017,0:54,0.436,0.548
1/30/2017,1:00,0.455,0.563
1/30/2017,1:06,0.474,0.577
1/30/2017,1:12,0.492,0.593
1/30/2017,1:18,0.51,0.616
1/30/2017,1:24,0.526,0.63
1/30/2017,1:30,0.542,0.649
1/30/2017,1:36,0.557,0.658
1/30/2017,1:42,0.571,0.676
1/30/2017,1:48,0.585,0.687
1/30/2017,1:54,0.598,0.704
1/30/2017,2:00,0.61,0.72
1/30/2017,2:06,0.621,0.737
1/30/2017,2:12,0.632,0.754
1/30/2017,2:18,0.642,0.77
1/30/2017,2:24,0.651,0.777
1/30/2017,2:30,0.66,0.789
1/30/2017,2:36,0.668,0.803
1/30/2017,2:42,0.676,0.817
1/30/2017,2:48,0.682,0.829
1/30/2017,2:54,0.688,0.839
1/30/2017,3:00,0.694,0.854
1/30/2017,3:06,0.699,0.872
1/30/2017,3:12,0.703,0.879
1/30/2017,3:18,0.706,0.888
1/30/2017,3:24,0.709,0.891
1/30/2017,3:30,0.71,0.895
1/30/2017,3:36,0.711,0.897
1/30/2017,3:42,0.711,0.905
1/30/2017,3:48,0.71,0.9
1/30/2017,3:54,0.708,0.909
1/30/2017,4:00,0.705,0.9
1/30/2017,4:06,0.702,0.894
1/30/2017,4:12,0.697,0.887
1/30/2017,4:18,0.691,0.885
1/30/2017,4:24,0.684,0.873
1/30/2017,4:30,0.677,0.864
1/30/2017,4:36,0.668,0.846
1/30/2017,4:42,0.658,0.832
1/30/2017,4:48,0.648,0.815
1/30/2017,4:54,0.636,0.799
1/30/2017,5:00,0.624,0.777
1/30/2017,5:06,0.611,0.766
1/30/2017,5:12,0.597,0.752
1/30/2017,5:18,0.583,0.744
1/30/2017,5:24,0.568,0.734
1/30/2017,5:30,0.553,0.723
1/30/2017,5:36,0.537,0.712
1/30/2017,5:42,0.521,0.694
1/30/2017,5:48,0.504,0.675
1/30/2017,5:54,0.487,0.657
1/30/2017,6:00,0.47,0.639
1/30/2017,6:06,0.453,0.617
1/30/2017,6:12,0.436,0.601
1/30/2017,6:18,0.418,0.579
1/30/2017,6:24,0.401,0.56
1/30/2017,6:30,0.383,0.534
1/30/2017,6:36,0.366,0.514
1/30/2017,6:42,0.349,0.495
1/30/2017,6:48,0.331,0.47
1/30/2017,6:54,0.314,0.448
1/30/2017,7:00,0.297,0.428
1/30/2017,7:06,0.28,0.411
1/30/2017,7:12,0.263,0.395
1/30/2017,7:18,0.246,0.384
1/30/2017,7:24,0.23,0.368
1/30/2017,7:30,0.213,0.354
1/30/2017,7:36,0.197,0.336
1/30/2017,7:42,0.181,0.323
1/30/2017,7:48,0.164,0.305
1/30/2017,7:54,0.149,0.283
1/30/2017,8:00,0.133,0.261
1/30/2017,8:06,0.117,0.246
1/30/2017,8:12,0.102,0.229
1/30/2017,8:18,0.087,0.209
1/30/2017,8:24,0.073,0.19
1/30/2017,8:30,0.059,0.171
1/30/2017,8:36,0.045,0.156
1/30/2017,8:42,0.032,0.142
1/30/2017,8:48,0.02,0.131
1/30/2017,8:54,0.008,0.123
1/30/2017,9:00,-0.003,0.113
1/30/2017,9:06,-0.013,0.101
1/30/2017,9:12,-0.022,0.098
1/30/2017,9:18,-0.03,0.088
1/30/2017,9:24,-0.037,0.085
1/30/2017,9:30,-0.043,0.078
1/30/2017,9:36,-0.048,0.066
1/30/2017,9:42,-0.052,0.06
1/30/2017,9:48,-0.054,0.058
1/30/2017,9:54,-0.054,0.063
1/30/2017,10:00,-0.054,0.06
1/30/2017,10:06,-0.052,0.071
1/30/2017,10:12,-0.048,0.067
1/30/2017,10:18,-0.043,0.075
1/30/2017,10:24,-0.036,0.087
1/30/2017,10:30,-0.028,0.098
1/30/2017,10:36,-0.018,0.114
1/30/2017,10:42,-0.007,0.13
1/30/2017,10:48,0.006,0.146
1/30/2017,10:54,0.02,0.156
1/30/2017,11:00,0.035,0.179
1/30/2017,11:06,0.052,0.202
1/30/2017,11:12,0.07,0.219
1/30/2017,11:18,0.089,0.247
1/30/2017,11:24,0.11,0.266
1/30/2017,11:30,0.131,0.286
1/30/2017,11:36,0.153,0.317
1/30/2017,11:42,0.176,0.345
1/30/2017,11:48,0.2,0.374
1/30/2017,11:54,0.224,0.401
1/30/2017,12:00,0.249,0.421
1/30/2017,12:06,0.274,0.439
1/30/2017,12:12,0.299,0.467
1/30/2017,12:18,0.324,0.497
1/30/2017,12:24,0.35,0.519
1/30/2017,12:30,0.375,0.545
1/30/2017,12:36,0.4,0.564
1/30/2017,12:42,0.425,0.585
1/30/2017,12:48,0.449,0.612
1/30/2017,12:54,0.473,0.64
1/30/2017,13:00,0.496,0.658
1/30/2017,13:06,0.519,0.675
1/30/2017,13:12,0.541,0.698
1/30/2017,13:18,0.562,0.723
1/30/2017,13:24,0.582,0.744
1/30/2017,13:30,0.602,0.759
1/30/2017,13:36,0.62,0.774
1/30/2017,13:42,0.638,0.793
1/30/2017,13:48,0.655,0.81
1/30/2017,13:54,0.671,0.822
1/30/2017,14:00,0.686,0.837
1/30/2017,14:06,0.7,0.856
1/30/2017,14:12,0.713,0.864
1/30/2017,14:18,0.726,0.881
1/30/2017,14:24,0.738,0.896
1/30/2017,14:30,0.749,0.918
1/30/2017,14:36,0.759,0.931
1/30/2017,14:42,0.768,0.943
1/30/2017,14:48,0.777,0.959
1/30/2017,14:54,0.784,0.981
1/30/2017,15:00,0.792,0.987
1/30/2017,15:06,0.798,0.997
1/30/2017,15:12,0.804,1.005
1/30/2017,15:18,0.808,1.018
1/30/2017,15:24,0.813,1.022
1/30/2017,15:30,0.816,1.026
1/30/2017,15:36,0.818,1.023
1/30/2017,15:42,0.82,1.024
1/30/2017,15:48,0.821,1.026
1/30/2017,15:54,0.821,1.027
1/30/2017,16:00,0.82,1.02
1/30/2017,16:06,0.818,1.022
1/30/2017,16:12,0.816,1.025
1/30/2017,16:18,0.812,1.017
1/30/2017,16:24,0.807,1.009
1/30/2017,16:30,0.801,1.005
1/30/2017,16:36,0.794,0.992
1/30/2017,16:42,0.786,0.973
1/30/2017,16:48,0.777,0.95
1/30/2017,16:54,0.767,0.939
1/30/2017,17:00,0.756,0.922
1/30/2017,17:06,0.744,0.9
1/30/2017,17:12,0.731,0.88
1/30/2017,17:18,0.717,0.862
1/30/2017,17:24,0.702,0.843
1/30/2017,17:30,0.687,0.82
1/30/2017,17:36,0.67,0.805
1/30/2017,17:42,0.653,0.785
1/30/2017,17:48,0.635,0.768
1/30/2017,17:54,0.617,0.752
1/30/2017,18:00,0.598,0.731
1/30/2017,18:06,0.579,0.712
1/30/2017,18:12,0.559,0.693
1/30/2017,18:18,0.539,0.671
1/30/2017,18:24,0.519,0.652
1/30/2017,18:30,0.499,0.636
1/30/2017,18:36,0.478,0.622
1/30/2017,18:42,0.457,0.612
1/30/2017,18:48,0.437,0.598
1/30/2017,18:54,0.416,0.583
1/30/2017,19:00,0.396,0.564
1/30/2017,19:06,0.375,0.554
1/30/2017,19:12,0.354,0.535
1/30/2017,19:18,0.334,0.515
1/30/2017,19:24,0.314,0.5
1/30/2017,19:30,0.294,0.484
1/30/2017,19:36,0.274,0.468
1/30/2017,19:42,0.254,0.453
1/30/2017,19:48,0.234,0.432
1/30/2017,19:54,0.215,0.419
1/30/2017,20:00,0.196,0.399
