#Predicted and verified water level from NOAA CO-OPS,,,
#Station FOXR1 (8454000) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
3/29/2017,14:06,1.584,1.643
3/29/2017,14:12,1.571,1.627
3/29/2017,14:18,1.555,1.599
3/29/2017,14:24,1.535,1.582
3/29/2017,14:30,1.513,1.562
3/29/2017,14:36,1.487,1.525
3/29/2017,14:42,1.458,1.478
3/29/2017,14:48,1.426,1.437
3/29/2017,14:54,1.391,1.407
3/29/2017,15:00,1.354,1.381
3/29/2017,15:06,1.314,1.358
3/29/2017,15:12,1.273,1.329
3/29/2017,15:18,1.229,1.29
3/29/2017,15:24,1.184,1.238
3/29/2017,15:30,1.137,1.183
3/29/2017,15:36,1.088,1.135
3/29/2017,15:42,1.039,1.099
3/29/2017,15:48,0.988,1.061
3/29/2017,15:54,0.937,1.011
3/29/2017,16:00,0.886,0.949
3/29/2017,16:06,0.834,0.888
3/29/2017,16:12,0.782,0.829
3/29/2017,16:18,0.729,0.774
3/29/2017,16:24,0.677,0.718
3/29/2017,16:30,0.626,0.669
3/29/2017,16:36,0.574,0.624
3/29/2017,16:42,0.523,0.566
3/29/2017,16:48,0.473,0.508
3/29/2017,16:54,0.424,0.454
3/29/2017,17:00,0.375,0.405
3/29/2017,17:06,0.328,0.355
3/29/2017,17:12,0.281,0.303
3/29/2017,17:18,0.236,0.25
3/29/2017,17:24,0.193,0.195
3/29/2017,17:30,0.15,0.142
3/29/2017,17:36,0.11,0.096
3/29/2017,17:42,0.071,0.055
3/29/2017,17:48,0.034,0.014
3/29/2017,17:54,-0.001,-0.028
3/29/2017,18:00,-0.033,-0.064
3/29/2017,18:06,-0.064,-0.09
3/29/2017,18:12,-0.092,-0.108
3/29/2017,18:18,-0.117,-0.123
3/29/2017,18:24,-0.14,-0.14
3/29/2017,18:30,-0.16,-0.154
3/29/2017,18:36,-0.177,-0.162
3/29/2017,18:42,-0.191,-0.168
3/29/2017,18:48,-0.202,-0.175
3/29/2017,18:54,-0.21,-0.181
3/29/2017,19:00,-0.215,-0.183
3/29/2017,19:06,-0.218,-0.178
3/29/2017,19:12,-0.217,-0.165
3/29/2017,19:18,-0.213,-0.16
3/29/2017,19:24,-0.207,-0.157
3/29/2017,19:30,-0.198,-0.158
3/29/2017,19:36,-0.186,-0.15
3/29/2017,19:42,-0.172,-0.128
3/29/2017,19:48,-0.156,-0.09
3/29/2017,19:54,-0.139,-0.06
3/29/2017,20:00,-0.119,-0.037
3/29/2017,20:06,-0.098,-0.005
3/29/2017,20:12,-0.076,0.026
3/29/2017,20:18,-0.053,0.048
3/29/2017,20:24,-0.029,0.051
3/29/2017,20:30,-0.005,0.057
3/29/2017,20:36,0.02,0.083
3/29/2017,20:42,0.045,0.108
3/29/2017,20:48,0.07,0.124
3/29/2017,20:54,0.095,0.129
3/29/2017,21:00,0.12,0.139
3/29/2017,21:06,0.145,0.15
3/29/2017,21:12,0.17,0.161
3/29/2017,21:18,0.194,0.171
3/29/2017,21:24,0.219,0.178
3/29/2017,21:30,0.243,0.187
3/29/2017,21:36,0.267,0.201
3/29/2017,21:42,0.291,0.212
3/29/2017,21:48,0.315,0.224
3/29/2017,21:54,0.339,0.234
3/29/2017,22:00,0.364,0.257
3/29/2017,22:06,0.39,0.285
3/29/2017,22:12,0.416,0.317
3/29/2017,22:18,0.443,0.347
3/29/2017,22:24,0.471,0.379
3/29/2017,22:30,0.5,0.41
3/29/2017,22:36,0.531,0.451
3/29/2017,22:42,0.562,0.491
3/29/2017,22:48,0.595,0.53
3/29/2017,22:54,0.629,0.572
3/29/2017,23:00,0.665,0.621
3/29/2017,23:06,0.702,0.674
3/29/2017,23:12,0.74,0.732
3/29/2017,23:18,0.779,0.791
3/29/2017,23:24,0.82,0.848
3/29/2017,23:30,0.861,0.903
3/29/2017,23:36,0.904,0.949
3/29/2017,23:42,0.947,1.001
3/29/2017,23:48,0.991,1.053
3/29/2017,23:54,1.035,1.106
3/30/2017,0:00,1.08,1.154
3/30/2017,0:06,1.124,1.204
3/30/2017,0:12,1.168,1.255
3/30/2017,0:18,1.212,1.302
3/30/2017,0:24,1.255,1.339
3/30/2017,0:30,1.297,1.37
3/30/2017,0:36,1.338,1.408
3/30/2017,0:42,1.378,1.455
3/30/2017,0:48,1.416,1.5
3/30/2017,0:54,1.453,1.535
3/30/2017,1:00,1.487,1.562
3/30/2017,1:06,1.52,1.588
3/30/2017,1:12,1.55,1.61
3/30/2017,1:18,1.577,1.623
3/30/2017,1:24,1.602,1.627
3/30/2017,1:30,1.625,1.635
3/30/2017,1:36,1.644,1.65
3/30/2017,1:42,1.66,1.662
3/30/2017,1:48,1.673,1.661
3/30/2017,1:54,1.682,1.652
3/30/2017,2:00,1.689,1.641
3/30/2017,2:06,1.692,1.635
3/30/2017,2:12,1.691,1.631
3/30/2017,2:18,1.687,1.626
3/30/2017,2:24,1.68,1.619
3/30/2017,2:30,1.669,1.609
3/30/2017,2:36,1.654,1.595
3/30/2017,2:42,1.636,1.574
3/30/2017,2:48,1.615,1.547
3/30/2017,2:54,1.591,1.522
3/30/2017,3:00,1.564,1.498
3/30/2017,3:06,1.533,1.469
3/30/2017,3:12,1.5,1.441
3/30/2017,3:18,1.465,1.411
3/30/2017,3:24,1.426,1.376
3/30/2017,3:30,1.386,1.335
3/30/2017,3:36,1.343,1.294
3/30/2017,3:42,1.299,1.255
3/30/2017,3:48,1.253,1.219
3/30/2017,3:54,1.205,1.184
3/30/2017,4:00,1.157,1.143
3/30/2017,4:06,1.107,1.095
3/30/2017,4:12,1.056,1.042
3/30/2017,4:18,1.005,0.985
3/30/2017,4:24,0.953,0.93
3/30/2017,4:30,0.901,0.88
3/30/2017,4:36,0.849,0.83
3/30/2017,4:42,0.797,0.782
3/30/2017,4:48,0.745,0.728
3/30/2017,4:54,0.693,0.673
3/30/2017,5:00,0.642,0.618
3/30/2017,5:06,0.591,0.563
3/30/2017,5:12,0.541,0.51
3/30/2017,5:18,0.492,0.459
3/30/2017,5:24,0.444,0.41
3/30/2017,5:30,0.396,0.365
3/30/2017,5:36,0.35,0.324
3/30/2017,5:42,0.304,0.282
3/30/2017,5:48,0.26,0.238
3/30/2017,5:54,0.218,0.194
3/30/2017,6:00,0.177,0.153
3/30/2017,6:06,0.137,0.115
3/30/2017,6:12,0.099,0.082
3/30/2017,6:18,0.063,0.05
3/30/2017,6:24,0.029,0.022
3/30/2017,6:30,-0.003,-0.005
3/30/2017,6:36,-0.033,-0.034
3/30/2017,6:42,-0.06,-0.061
3/30/2017,6:48,-0.085,-0.082
3/30/2017,6:54,-0.108,-0.102
3/30/2017,7:00,-0.128,-0.122
3/30/2017,7:06,-0.145,-0.14
3/30/2017,7:12,-0.159,-0.149
3/30/2017,7:18,-0.171,-0.152
3/30/2017,7:24,-0.18,-0.15
3/30/2017,7:30,-0.186,-0.151
3/30/2017,7:36,-0.19,-0.153
3/30/2017,7:42,-0.19,-0.15
3/30/2017,7:48,-0.189,-0.144
3/30/2017,7:54,-0.185,-0.125
3/30/2017,8:00,-0.178,-0.108
3/30/2017,8:06,-0.169,-0.095
3/30/2017,8:12,-0.159,-0.086
3/30/2017,8:18,-0.146,-0.07
3/30/2017,8:24,-0.132,-0.063
3/30/2017,8:30,-0.117,-0.054
3/30/2017,8:36,-0.101,-0.044
3/30/2017,8:42,-0.083,-0.029
3/30/2017,8:48,-0.065,-0.016
3/30/2017,8:54,-0.047,-0.017
3/30/2017,9:00,-0.028,-0.025
3/30/2017,9:06,-0.008,-0.03
3/30/2017,9:12,0.011,-0.03
3/30/2017,9:18,0.03,-0.03
3/30/2017,9:24,0.049,-0.028
3/30/2017,9:30,0.068,-0.024
3/30/2017,9:36,0.087,-0.022
3/30/2017,9:42,0.105,-0.019
3/30/2017,9:48,0.124,-0.015
3/30/2017,9:54,0.142,-0.008
3/30/2017,10:00,0.161,0.002
3/30/2017,10:06,0.179,0.013
3/30/2017,10:12,0.198,0.033
3/30/2017,10:18,0.217,0.06
3/30/2017,10:24,0.237,0.093
3/30/2017,10:30,0.257,0.119
3/30/2017,10:36,0.278,0.142
3/30/2017,10:42,0.3,0.165
3/30/2017,10:48,0.324,0.196
3/30/2017,10:54,0.348,0.237
3/30/2017,11:00,0.374,0.283
3/30/2017,11:06,0.402,0.329
3/30/2017,11:12,0.431,0.375
3/30/2017,11:18,0.461,0.429
3/30/2017,11:24,0.494,0.487
3/30/2017,11:30,0.528,0.546
3/30/2017,11:36,0.563,0.599
3/30/2017,11:42,0.6,0.646
3/30/2017,11:48,0.639,0.693
3/30/2017,11:54,0.679,0.738
3/30/2017,12:00,0.72,0.785
3/30/2017,12:06,0.763,0.829
3/30/2017,12:12,0.806,0.878
3/30/2017,12:18,0.85,0.929
3/30/2017,12:24,0.895,0.98
3/30/2017,12:30,0.94,1.012
3/30/2017,12:36,0.985,1.043
3/30/2017,12:42,1.03,1.079
3/30/2017,12:48,1.075,1.122
3/30/2017,12:54,1.119,1.173
3/30/2017,13:00,1.163,1.224
3/30/2017,13:06,1.205,1.273
3/30/2017,13:12,1.246,1.318
3/30/2017,13:18,1.286,1.351
3/30/2017,13:24,1.324,1.378
3/30/2017,13:30,1.36,1.407
3/30/2017,13:36,1.393,1.439
3/30/2017,13:42,1.425,1.471
3/30/2017,13:48,1.454,1.503
3/30/2017,13:54,1.48,1.534
3/30/2017,14:00,1.503,1.555
3/30/2017,14:06,1.523,1.559
3/30/2017,14:12,1.54,1.571
3/30/2017,14:18,1.554,1.587
3/30/2017,14:24,1.564,1.592
3/30/2017,14:30,1.571,1.589
3/30/2017,14:36,1.574,1.589
3/30/2017,14:42,1.574,1.585
3/30/2017,14:48,1.57,1.57
3/30/2017,14:54,1.562,1.55
3/30/2017,15:00,1.551,1.525
3/30/2017,15:06,1.536,1.501
3/30/2017,15:12,1.518,1.472
3/30/2017,15:18,1.496,1.443
3/30/2017,15:24,1.471,1.42
3/30/2017,15:30,1.443,1.401
3/30/2017,15:36,1.412,1.374
3/30/2017,15:42,1.378,1.333
3/30/2017,15:48,1.341,1.291
3/30/2017,15:54,1.302,1.257
3/30/2017,16:00,1.26,1.222
3/30/2017,16:06,1.217,1.183
3/30/2017,16:12,1.171,1.149
3/30/2017,16:18,1.124,1.117
3/30/2017,16:24,1.076,1.078
3/30/2017,16:30,1.026,1.034
3/30/2017,16:36,0.976,0.983
3/30/2017,16:42,0.925,0.93
3/30/2017,16:48,0.873,0.881
3/30/2017,16:54,0.821,0.832
3/30/2017,17:00,0.769,0.79
3/30/2017,17:06,0.717,0.741
3/30/2017,17:12,0.664,0.701
3/30/2017,17:18,0.613,0.66
3/30/2017,17:24,0.562,0.616
3/30/2017,17:30,0.511,0.564
3/30/2017,17:36,0.461,0.516
3/30/2017,17:42,0.412,0.466
3/30/2017,17:48,0.364,0.418
3/30/2017,17:54,0.317,0.376
3/30/2017,18:00,0.271,0.332
3/30/2017,18:06,0.227,0.291
3/30/2017,18:12,0.184,0.251
3/30/2017,18:18,0.142,0.21
3/30/2017,18:24,0.103,0.168
3/30/2017,18:30,0.065,0.125
3/30/2017,18:36,0.029,0.083
3/30/2017,18:42,-0.005,0.046
3/30/2017,18:48,-0.037,0.013
3/30/2017,18:54,-0.066,-0.019
3/30/2017,19:00,-0.093,-0.048
3/30/2017,19:06,-0.118,-0.073
3/30/2017,19:12,-0.139,-0.098
3/30/2017,19:18,-0.158,-0.123
3/30/2017,19:24,-0.174,-0.143
3/30/2017,19:30,-0.187,-0.154
3/30/2017,19:36,-0.197,-0.158
3/30/2017,19:42,-0.204,-0.162
3/30/2017,19:48,-0.208,-0.166
3/30/2017,19:54,-0.209,-0.161
3/30/2017,20:00,-0.206,-0.153
3/30/2017,20:06,-0.201,-0.142
3/30/2017,20:12,-0.193,-0.127
3/30/2017,20:18,-0.182,-0.101
3/30/2017,20:24,-0.169,-0.07
3/30/2017,20:30,-0.154,-0.041
3/30/2017,20:36,-0.136,-0.009
3/30/2017,20:42,-0.116,0.017
3/30/2017,20:48,-0.095,0.042
3/30/2017,20:54,-0.072,0.068
3/30/2017,21:00,-0.047,0.091
3/30/2017,21:06,-0.022,0.108
3/30/2017,21:12,0.004,0.125
3/30/2017,21:18,0.03,0.148
3/30/2017,21:24,0.057,0.174
3/30/2017,21:30,0.084,0.195
3/30/2017,21:36,0.111,0.206
3/30/2017,21:42,0.138,0.215
3/30/2017,21:48,0.164,0.233
3/30/2017,21:54,0.19,0.248
3/30/2017,22:00,0.216,0.258
3/30/2017,22:06,0.241,0.269
3/30/2017,22:12,0.265,0.288
3/30/2017,22:18,0.29,0.308
3/30/2017,22:24,0.314,0.324
3/30/2017,22:30,0.337,0.331
3/30/2017,22:36,0.361,0.342
3/30/2017,22:42,0.384,0.365
3/30/2017,22:48,0.408,0.397
3/30/2017,22:54,0.431,0.428
3/30/2017,23:00,0.455,0.458
3/30/2017,23:06,0.48,0.494
3/30/2017,23:12,0.505,0.533
3/30/2017,23:18,0.531,0.567
3/30/2017,23:24,0.559,0.604
3/30/2017,23:30,0.587,0.643
3/30/2017,23:36,0.616,0.682
3/30/2017,23:42,0.647,0.718
3/30/2017,23:48,0.678,0.755
3/30/2017,23:54,0.711,0.798
3/31/2017,0:00,0.746,0.84
3/31/2017,0:06,0.781,0.889
3/31/2017,0:12,0.818,0.936
3/31/2017,0:18,0.856,0.988
3/31/2017,0:24,0.895,1.042
3/31/2017,0:30,0.935,1.1
3/31/2017,0:36,0.975,1.158
3/31/2017,0:42,1.017,1.215
3/31/2017,0:48,1.058,1.269
3/31/2017,0:54,1.1,1.317
3/31/2017,1:00,1.142,1.357
3/31/2017,1:06,1.184,1.399
3/31/2017,1:12,1.225,1.441
3/31/2017,1:18,1.266,1.479
3/31/2017,1:24,1.306,1.513
3/31/2017,1:30,1.345,1.554
3/31/2017,1:36,1.382,1.599
3/31/2017,1:42,1.418,1.637
3/31/2017,1:48,1.453,1.66
3/31/2017,1:54,1.485,1.68
3/31/2017,2:00,1.516,1.702
3/31/2017,2:06,1.544,1.724
3/31/2017,2:12,1.57,1.741
3/31/2017,2:18,1.593,1.75
3/31/2017,2:24,1.613,1.77
3/31/2017,2:30,1.631,1.774
3/31/2017,2:36,1.645,1.769
3/31/2017,2:42,1.656,1.755
3/31/2017,2:48,1.664,1.739
3/31/2017,2:54,1.669,1.725
3/31/2017,3:00,1.67,1.71
3/31/2017,3:06,1.668,1.694
3/31/2017,3:12,1.662,1.681
3/31/2017,3:18,1.653,1.665
3/31/2017,3:24,1.641,1.638
3/31/2017,3:30,1.625,1.603
3/31/2017,3:36,1.605,1.578
3/31/2017,3:42,1.583,1.565
3/31/2017,3:48,1.557,1.564
3/31/2017,3:54,1.529,1.566
3/31/2017,4:00,1.498,1.567
3/31/2017,4:06,1.463,1.553
3/31/2017,4:12,1.427,1.516
3/31/2017,4:18,1.388,1.459
3/31/2017,4:24,1.347,1.402
3/31/2017,4:30,1.304,1.356
3/31/2017,4:36,1.259,1.325
3/31/2017,4:42,1.213,1.296
3/31/2017,4:48,1.166,1.256
3/31/2017,4:54,1.118,1.201
3/31/2017,5:00,1.068,1.141
3/31/2017,5:06,1.018,1.081
3/31/2017,5:12,0.968,1.026
3/31/2017,5:18,0.917,0.984
3/31/2017,5:24,0.866,0.955
3/31/2017,5:30,0.815,0.925
3/31/2017,5:36,0.764,0.884
3/31/2017,5:42,0.714,0.823
3/31/2017,5:48,0.664,0.763
3/31/2017,5:54,0.614,0.708
3/31/2017,6:00,0.566,0.654
3/31/2017,6:06,0.517,0.597
3/31/2017,6:12,0.47,0.543
3/31/2017,6:18,0.424,0.499
3/31/2017,6:24,0.378,0.456
3/31/2017,6:30,0.334,0.405
3/31/2017,6:36,0.291,0.353
3/31/2017,6:42,0.25,0.31
3/31/2017,6:48,0.209,0.272
3/31/2017,6:54,0.171,0.233
3/31/2017,7:00,0.134,0.192
3/31/2017,7:06,0.098,0.154
3/31/2017,7:12,0.065,0.114
3/31/2017,7:18,0.034,0.073
3/31/2017,7:24,0.004,0.032
3/31/2017,7:30,-0.022,-0.003
3/31/2017,7:36,-0.047,-0.035
3/31/2017,7:42,-0.069,-0.064
3/31/2017,7:48,-0.088,-0.087
3/31/2017,7:54,-0.105,-0.105
3/31/2017,8:00,-0.119,-0.118
3/31/2017,8:06,-0.13,-0.13
3/31/2017,8:12,-0.139,-0.134
3/31/2017,8:18,-0.145,-0.127
3/31/2017,8:24,-0.148,-0.111
3/31/2017,8:30,-0.148,-0.091
3/31/2017,8:36,-0.146,-0.065
3/31/2017,8:42,-0.141,-0.027
3/31/2017,8:48,-0.134,0.009
3/31/2017,8:54,-0.125,0.028
3/31/2017,9:00,-0.114,0.037
3/31/2017,9:06,-0.101,0.048
3/31/2017,9:12,-0.087,0.061
3/31/2017,9:18,-0.071,0.072
3/31/2017,9:24,-0.054,0.076
3/31/2017,9:30,-0.036,0.088
3/31/2017,9:36,-0.018,0.093
3/31/2017,9:42,0.001,0.097
3/31/2017,9:48,0.02,0.101
3/31/2017,9:54,0.039,0.088
3/31/2017,10:00,0.058,0.091
3/31/2017,10:06,0.076,0.106
3/31/2017,10:12,0.094,0.122
3/31/2017,10:18,0.112,0.128
3/31/2017,10:24,0.13,0.123
3/31/2017,10:30,0.147,0.113
3/31/2017,10:36,0.163,0.109
3/31/2017,10:42,0.179,0.111
3/31/2017,10:48,0.195,0.125
3/31/2017,10:54,0.21,0.148
3/31/2017,11:00,0.226,0.18
3/31/2017,11:06,0.241,0.207
3/31/2017,11:12,0.257,0.233
3/31/2017,11:18,0.274,0.252
3/31/2017,11:24,0.29,0.271
3/31/2017,11:30,0.308,0.292
3/31/2017,11:36,0.327,0.328
3/31/2017,11:42,0.346,0.374
3/31/2017,11:48,0.367,0.415
3/31/2017,11:54,0.39,0.45
3/31/2017,12:00,0.413,0.471
3/31/2017,12:06,0.439,0.488
3/31/2017,12:12,0.466,0.505
3/31/2017,12:18,0.495,0.533
3/31/2017,12:24,0.526,0.571
3/31/2017,12:30,0.558,0.628
3/31/2017,12:36,0.592,0.686
3/31/2017,12:42,0.628,0.73
3/31/2017,12:48,0.665,0.76
3/31/2017,12:54,0.704,0.792
3/31/2017,13:00,0.744,0.827
3/31/2017,13:06,0.784,0.877
3/31/2017,13:12,0.826,0.94
3/31/2017,13:18,0.869,1.008
3/31/2017,13:24,0.912,1.064
3/31/2017,13:30,0.955,1.104
3/31/2017,13:36,0.999,1.138
3/31/2017,13:42,1.042,1.172
3/31/2017,13:48,1.085,1.211
3/31/2017,13:54,1.127,1.26
3/31/2017,14:00,1.168,1.315
3/31/2017,14:06,1.208,1.368
3/31/2017,14:12,1.246,1.416
3/31/2017,14:18,1.283,1.451
3/31/2017,14:24,1.318,1.476
3/31/2017,14:30,1.351,1.5
3/31/2017,14:36,1.381,1.53
3/31/2017,14:42,1.409,1.56
3/31/2017,14:48,1.435,1.586
3/31/2017,14:54,1.457,1.604
3/31/2017,15:00,1.476,1.615
3/31/2017,15:06,1.493,1.621
3/31/2017,15:12,1.506,1.616
3/31/2017,15:18,1.515,1.602
3/31/2017,15:24,1.521,1.589
3/31/2017,15:30,1.524,1.585
3/31/2017,15:36,1.523,1.582
3/31/2017,15:42,1.518,1.573
3/31/2017,15:48,1.51,1.556
3/31/2017,15:54,1.498,1.534
3/31/2017,16:00,1.483,1.505
3/31/2017,16:06,1.464,1.475
3/31/2017,16:12,1.442,1.454
3/31/2017,16:18,1.417,1.446
3/31/2017,16:24,1.388,1.438
3/31/2017,16:30,1.357,1.419
3/31/2017,16:36,1.323,1.381
3/31/2017,16:42,1.286,1.33
3/31/2017,16:48,1.247,1.284
3/31/2017,16:54,1.206,1.251
3/31/2017,17:00,1.164,1.221
3/31/2017,17:06,1.119,1.192
3/31/2017,17:12,1.073,1.162
3/31/2017,17:18,1.025,1.126
3/31/2017,17:24,0.977,1.076
3/31/2017,17:30,0.928,1.017
3/31/2017,17:36,0.878,0.963
3/31/2017,17:42,0.828,0.919
3/31/2017,17:48,0.777,0.882
3/31/2017,17:54,0.727,0.837
3/31/2017,18:00,0.676,0.793
3/31/2017,18:06,0.626,0.741
3/31/2017,18:12,0.576,0.688
3/31/2017,18:18,0.527,0.633
3/31/2017,18:24,0.479,0.582
3/31/2017,18:30,0.431,0.537
3/31/2017,18:36,0.384,0.495
3/31/2017,18:42,0.338,0.452
3/31/2017,18:48,0.294,0.409
3/31/2017,18:54,0.251,0.359
3/31/2017,19:00,0.209,0.305
3/31/2017,19:06,0.168,0.252
3/31/2017,19:12,0.13,0.207
3/31/2017,19:18,0.093,0.172
3/31/2017,19:24,0.058,0.144
3/31/2017,19:30,0.025,0.121
3/31/2017,19:36,-0.006,0.1
3/31/2017,19:42,-0.035,0.078
3/31/2017,19:48,-0.06,0.053
3/31/2017,19:54,-0.084,0.026
3/31/2017,20:00,-0.104,0.001
3/31/2017,20:06,-0.122,-0.024
3/31/2017,20:12,-0.137,-0.044
3/31/2017,20:18,-0.149,-0.054
3/31/2017,20:24,-0.158,-0.056
3/31/2017,20:30,-0.164,-0.057
3/31/2017,20:36,-0.166,-0.062
3/31/2017,20:42,-0.166,-0.062
3/31/2017,20:48,-0.162,-0.052
3/31/2017,20:54,-0.156,-0.027
3/31/2017,21:00,-0.146,0.005
3/31/2017,21:06,-0.134,0.039
3/31/2017,21:12,-0.12,0.078
3/31/2017,21:18,-0.103,0.118
3/31/2017,21:24,-0.084,0.152
3/31/2017,21:30,-0.063,0.176
3/31/2017,21:36,-0.04,0.198
3/31/2017,21:42,-0.016,0.225
3/31/2017,21:48,0.009,0.25
3/31/2017,21:54,0.035,0.266
3/31/2017,22:00,0.062,0.275
3/31/2017,22:06,0.089,0.289
3/31/2017,22:12,0.116,0.309
3/31/2017,22:18,0.143,0.328
3/31/2017,22:24,0.169,0.342
3/31/2017,22:30,0.196,0.36
3/31/2017,22:36,0.221,0.382
3/31/2017,22:42,0.246,0.406
3/31/2017,22:48,0.27,0.425
3/31/2017,22:54,0.294,0.438
3/31/2017,23:00,0.316,0.452
3/31/2017,23:06,0.338,0.467
3/31/2017,23:12,0.359,0.476
3/31/2017,23:18,0.379,0.483
3/31/2017,23:24,0.399,0.495
3/31/2017,23:30,0.419,0.518
3/31/2017,23:36,0.438,0.551
3/31/2017,23:42,0.458,0.579
3/31/2017,23:48,0.477,0.602
3/31/2017,23:54,0.497,0.626
4/1/2017,0:00,0.517,0.655
4/1/2017,0:06,0.538,0.686
4/1/2017,0:12,0.56,0.718
4/1/2017,0:18,0.582,0.755
4/1/2017,0:24,0.606,0.806
4/1/2017,0:30,0.631,0.858
4/1/2017,0:36,0.657,0.908
4/1/2017,0:42,0.685,0.952
4/1/2017,0:48,0.714,1.002
4/1/2017,0:54,0.745,1.057
4/1/2017,1:00,0.777,1.106
4/1/2017,1:06,0.81,1.151
4/1/2017,1:12,0.845,1.198
4/1/2017,1:18,0.88,1.253
4/1/2017,1:24,0.917,1.307
4/1/2017,1:30,0.955,1.353
4/1/2017,1:36,0.993,1.391
4/1/2017,1:42,1.032,1.429
4/1/2017,1:48,1.072,1.464
4/1/2017,1:54,1.111,1.498
4/1/2017,2:00,1.151,1.537
4/1/2017,2:06,1.19,1.588
4/1/2017,2:12,1.229,1.646
4/1/2017,2:18,1.267,1.694
4/1/2017,2:24,1.304,1.727
4/1/2017,2:30,1.34,1.766
4/1/2017,2:36,1.375,1.792
4/1/2017,2:42,1.408,1.818
4/1/2017,2:48,1.439,1.842
4/1/2017,2:54,1.468,1.863
4/1/2017,3:00,1.496,1.883
4/1/2017,3:06,1.52,1.898
4/1/2017,3:12,1.543,1.904
4/1/2017,3:18,1.562,1.907
4/1/2017,3:24,1.579,1.918
4/1/2017,3:30,1.593,1.934
4/1/2017,3:36,1.603,1.947
4/1/2017,3:42,1.611,1.951
4/1/2017,3:48,1.615,1.953
4/1/2017,3:54,1.616,1.953
4/1/2017,4:00,1.614,1.948
4/1/2017,4:06,1.608,1.939
4/1/2017,4:12,1.599,1.933
4/1/2017,4:18,1.587,1.923
4/1/2017,4:24,1.571,1.903
4/1/2017,4:30,1.553,1.88
4/1/2017,4:36,1.531,1.866
4/1/2017,4:42,1.506,1.848
4/1/2017,4:48,1.479,1.821
4/1/2017,4:54,1.448,1.794
4/1/2017,5:00,1.416,1.773
4/1/2017,5:06,1.381,1.733
4/1/2017,5:12,1.343,1.692
4/1/2017,5:18,1.304,1.66
4/1/2017,5:24,1.263,1.641
4/1/2017,5:30,1.221,1.614
4/1/2017,5:36,1.177,1.57
4/1/2017,5:42,1.132,1.521
4/1/2017,5:48,1.086,1.47
4/1/2017,5:54,1.039,1.414
4/1/2017,6:00,0.991,1.359
4/1/2017,6:06,0.944,1.315
4/1/2017,6:12,0.895,1.281
4/1/2017,6:18,0.847,1.24
4/1/2017,6:24,0.799,1.186
4/1/2017,6:30,0.751,1.133
4/1/2017,6:36,0.704,1.087
4/1/2017,6:42,0.656,1.045
4/1/2017,6:48,0.61,0.998
4/1/2017,6:54,0.564,0.951
4/1/2017,7:00,0.518,0.904
4/1/2017,7:06,0.474,0.853
4/1/2017,7:12,0.431,0.805
4/1/2017,7:18,0.388,0.755
4/1/2017,7:24,0.347,0.706
4/1/2017,7:30,0.307,0.659
4/1/2017,7:36,0.268,0.625
4/1/2017,7:42,0.231,0.598
4/1/2017,7:48,0.195,0.575
4/1/2017,7:54,0.161,0.556
4/1/2017,8:00,0.129,0.541
4/1/2017,8:06,0.099,0.529
4/1/2017,8:12,0.071,0.51
4/1/2017,8:18,0.045,0.484
4/1/2017,8:24,0.022,0.455
4/1/2017,8:30,0.001,0.441
4/1/2017,8:36,-0.017,0.443
4/1/2017,8:42,-0.033,0.454
4/1/2017,8:48,-0.046,0.46
4/1/2017,8:54,-0.057,0.463
4/1/2017,9:00,-0.064,0.462
4/1/2017,9:06,-0.069,0.457
4/1/2017,9:12,-0.072,0.455
4/1/2017,9:18,-0.072,0.467
4/1/2017,9:24,-0.069,0.494
4/1/2017,9:30,-0.064,0.524
4/1/2017,9:36,-0.057,0.551
4/1/2017,9:42,-0.047,0.574
4/1/2017,9:48,-0.036,0.593
4/1/2017,9:54,-0.024,0.604
4/1/2017,10:00,-0.01,0.617
4/1/2017,10:06,0.006,0.633
4/1/2017,10:12,0.022,0.652
4/1/2017,10:18,0.038,0.666
4/1/2017,10:24,0.055,0.665
4/1/2017,10:30,0.073,0.65
4/1/2017,10:36,0.09,0.638
4/1/2017,10:42,0.107,0.637
4/1/2017,10:48,0.123,0.641
4/1/2017,10:54,0.139,0.644
4/1/2017,11:00,0.155,0.645
4/1/2017,11:06,0.169,0.64
4/1/2017,11:12,0.183,0.627
4/1/2017,11:18,0.196,0.603
4/1/2017,11:24,0.208,0.58
4/1/2017,11:30,0.22,0.572
4/1/2017,11:36,0.231,0.579
4/1/2017,11:42,0.241,0.586
4/1/2017,11:48,0.251,0.58
4/1/2017,11:54,0.261,0.559
4/1/2017,12:00,0.271,0.534
4/1/2017,12:06,0.282,0.517
4/1/2017,12:12,0.293,0.508
4/1/2017,12:18,0.304,0.511
4/1/2017,12:24,0.316,0.529
4/1/2017,12:30,0.33,0.556
4/1/2017,12:36,0.344,0.577
4/1/2017,12:42,0.361,0.584
4/1/2017,12:48,0.378,0.591
4/1/2017,12:54,0.398,0.605
4/1/2017,13:00,0.419,0.621
4/1/2017,13:06,0.442,0.646
4/1/2017,13:12,0.468,0.687
4/1/2017,13:18,0.495,0.733
4/1/2017,13:24,0.524,0.777
4/1/2017,13:30,0.555,0.812
4/1/2017,13:36,0.588,0.847
