#Predicted and verified water level from NOAA CO-OPS,,,
#Station QPTR1 (8454049) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
2/22/2017,7:24,0.731,0.875
2/22/2017,7:30,0.749,0.898
2/22/2017,7:36,0.766,0.905
2/22/2017,7:42,0.783,0.912
2/22/2017,7:48,0.799,0.918
2/22/2017,7:54,0.815,0.932
2/22/2017,8:00,0.83,0.935
2/22/2017,8:06,0.844,0.961
2/22/2017,8:12,0.857,0.986
2/22/2017,8:18,0.869,1.001
2/22/2017,8:24,0.881,1.002
2/22/2017,8:30,0.891,1.016
2/22/2017,8:36,0.901,1.048
2/22/2017,8:42,0.909,1.063
2/22/2017,8:48,0.917,1.069
2/22/2017,8:54,0.924,1.076
2/22/2017,9:00,0.929,1.074
2/22/2017,9:06,0.933,1.067
2/22/2017,9:12,0.937,1.073
2/22/2017,9:18,0.939,1.065
2/22/2017,9:24,0.94,1.06
2/22/2017,9:30,0.941,1.05
2/22/2017,9:36,0.94,1.05
2/22/2017,9:42,0.938,1.052
2/22/2017,9:48,0.936,1.067
2/22/2017,9:54,0.932,1.071
2/22/2017,10:00,0.928,1.058
2/22/2017,10:06,0.923,1.049
2/22/2017,10:12,0.917,1.059
2/22/2017,10:18,0.91,1.052
2/22/2017,10:24,0.902,1.036
2/22/2017,10:30,0.893,1.024
2/22/2017,10:36,0.884,1.012
2/22/2017,10:42,0.874,0.994
2/22/2017,10:48,0.862,0.971
2/22/2017,10:54,0.85,0.978
2/22/2017,11:00,0.838,0.967
2/22/2017,11:06,0.824,0.935
2/22/2017,11:12,0.809,0.911
2/22/2017,11:18,0.794,0.908
2/22/2017,11:24,0.778,0.897
2/22/2017,11:30,0.76,0.874
2/22/2017,11:36,0.742,0.852
2/22/2017,11:42,0.724,0.834
2/22/2017,11:48,0.704,0.81
2/22/2017,11:54,0.684,0.792
2/22/2017,12:00,0.663,0.778
2/22/2017,12:06,0.641,0.753
2/22/2017,12:12,0.619,0.729
2/22/2017,12:18,0.596,0.7
2/22/2017,12:24,0.573,0.695
2/22/2017,12:30,0.55,0.667
2/22/2017,12:36,0.526,0.638
2/22/2017,12:42,0.502,0.619
2/22/2017,12:48,0.479,0.605
2/22/2017,12:54,0.455,0.571
2/22/2017,13:00,0.432,0.543
2/22/2017,13:06,0.409,0.531
2/22/2017,13:12,0.386,0.52
2/22/2017,13:18,0.364,0.492
2/22/2017,13:24,0.342,0.467
2/22/2017,13:30,0.322,0.451
2/22/2017,13:36,0.302,0.431
2/22/2017,13:42,0.283,0.411
2/22/2017,13:48,0.265,0.389
2/22/2017,13:54,0.248,0.378
2/22/2017,14:00,0.231,0.371
2/22/2017,14:06,0.216,0.352
2/22/2017,14:12,0.202,0.329
2/22/2017,14:18,0.19,0.318
2/22/2017,14:24,0.178,0.314
2/22/2017,14:30,0.167,0.301
2/22/2017,14:36,0.157,0.288
2/22/2017,14:42,0.149,0.295
2/22/2017,14:48,0.141,0.29
2/22/2017,14:54,0.135,0.292
2/22/2017,15:00,0.129,0.292
2/22/2017,15:06,0.124,0.285
2/22/2017,15:12,0.12,0.283
2/22/2017,15:18,0.117,0.286
2/22/2017,15:24,0.115,0.284
2/22/2017,15:30,0.114,0.286
2/22/2017,15:36,0.113,0.289
2/22/2017,15:42,0.113,0.284
2/22/2017,15:48,0.114,0.275
2/22/2017,15:54,0.116,0.286
2/22/2017,16:00,0.118,0.299
2/22/2017,16:06,0.121,0.303
2/22/2017,16:12,0.125,0.297
2/22/2017,16:18,0.129,0.299
2/22/2017,16:24,0.134,0.314
2/22/2017,16:30,0.14,0.318
2/22/2017,16:36,0.147,0.316
2/22/2017,16:42,0.154,0.323
2/22/2017,16:48,0.162,0.331
2/22/2017,16:54,0.171,0.332
2/22/2017,17:00,0.18,0.337
2/22/2017,17:06,0.19,0.352
2/22/2017,17:12,0.201,0.368
2/22/2017,17:18,0.212,0.368
2/22/2017,17:24,0.225,0.375
2/22/2017,17:30,0.238,0.387
2/22/2017,17:36,0.251,0.393
2/22/2017,17:42,0.265,0.399
2/22/2017,17:48,0.28,0.409
2/22/2017,17:54,0.296,0.432
2/22/2017,18:00,0.312,0.443
2/22/2017,18:06,0.328,0.449
2/22/2017,18:12,0.345,0.458
2/22/2017,18:18,0.363,0.474
2/22/2017,18:24,0.381,0.486
2/22/2017,18:30,0.399,0.508
2/22/2017,18:36,0.418,0.521
2/22/2017,18:42,0.437,0.546
2/22/2017,18:48,0.456,0.556
2/22/2017,18:54,0.476,0.575
2/22/2017,19:00,0.496,0.598
2/22/2017,19:06,0.516,0.611
2/22/2017,19:12,0.536,0.618
2/22/2017,19:18,0.556,0.64
2/22/2017,19:24,0.576,0.668
2/22/2017,19:30,0.596,0.678
2/22/2017,19:36,0.616,0.688
2/22/2017,19:42,0.635,0.719
2/22/2017,19:48,0.655,0.747
2/22/2017,19:54,0.674,0.763
2/22/2017,20:00,0.692,0.794
2/22/2017,20:06,0.71,0.824
2/22/2017,20:12,0.728,0.834
2/22/2017,20:18,0.744,0.843
2/22/2017,20:24,0.761,0.872
2/22/2017,20:30,0.776,0.892
2/22/2017,20:36,0.79,0.895
2/22/2017,20:42,0.804,0.901
2/22/2017,20:48,0.816,0.927
2/22/2017,20:54,0.828,0.954
2/22/2017,21:00,0.838,0.969
2/22/2017,21:06,0.847,0.986
2/22/2017,21:12,0.855,1.001
2/22/2017,21:18,0.862,1.001
2/22/2017,21:24,0.868,1.003
2/22/2017,21:30,0.872,1.011
2/22/2017,21:36,0.876,1.026
2/22/2017,21:42,0.878,1.034
2/22/2017,21:48,0.879,1.041
2/22/2017,21:54,0.878,1.038
2/22/2017,22:00,0.877,1.039
2/22/2017,22:06,0.874,1.029
2/22/2017,22:12,0.871,1.034
2/22/2017,22:18,0.866,1.036
2/22/2017,22:24,0.86,1.027
2/22/2017,22:30,0.853,1.024
2/22/2017,22:36,0.845,1.011
2/22/2017,22:42,0.836,1.006
2/22/2017,22:48,0.826,0.989
2/22/2017,22:54,0.815,0.984
2/22/2017,23:00,0.804,0.982
2/22/2017,23:06,0.791,0.977
2/22/2017,23:12,0.777,0.952
2/22/2017,23:18,0.762,0.932
2/22/2017,23:24,0.747,0.912
2/22/2017,23:30,0.731,0.9
2/22/2017,23:36,0.713,0.875
2/22/2017,23:42,0.695,0.849
2/22/2017,23:48,0.676,0.83
2/22/2017,23:54,0.657,0.809
2/23/2017,0:00,0.636,0.789
2/23/2017,0:06,0.615,0.767
2/23/2017,0:12,0.593,0.747
2/23/2017,0:18,0.57,0.726
2/23/2017,0:24,0.547,0.699
2/23/2017,0:30,0.524,0.67
2/23/2017,0:36,0.5,0.646
2/23/2017,0:42,0.476,0.622
2/23/2017,0:48,0.451,0.587
2/23/2017,0:54,0.426,0.562
2/23/2017,1:00,0.402,0.542
2/23/2017,1:06,0.377,0.517
2/23/2017,1:12,0.353,0.495
2/23/2017,1:18,0.329,0.47
2/23/2017,1:24,0.305,0.441
2/23/2017,1:30,0.283,0.417
2/23/2017,1:36,0.26,0.391
2/23/2017,1:42,0.239,0.373
2/23/2017,1:48,0.218,0.36
2/23/2017,1:54,0.199,0.337
2/23/2017,2:00,0.18,0.311
2/23/2017,2:06,0.163,0.294
2/23/2017,2:12,0.146,0.279
2/23/2017,2:18,0.131,0.268
2/23/2017,2:24,0.118,0.251
2/23/2017,2:30,0.105,0.24
2/23/2017,2:36,0.094,0.225
2/23/2017,2:42,0.084,0.208
2/23/2017,2:48,0.075,0.2
2/23/2017,2:54,0.068,0.202
2/23/2017,3:00,0.062,0.196
2/23/2017,3:06,0.057,0.193
2/23/2017,3:12,0.054,0.194
2/23/2017,3:18,0.051,0.193
2/23/2017,3:24,0.05,0.197
2/23/2017,3:30,0.05,0.2
2/23/2017,3:36,0.05,0.209
2/23/2017,3:42,0.052,0.224
2/23/2017,3:48,0.054,0.226
2/23/2017,3:54,0.058,0.233
2/23/2017,4:00,0.062,0.246
2/23/2017,4:06,0.067,0.264
2/23/2017,4:12,0.073,0.277
2/23/2017,4:18,0.08,0.279
2/23/2017,4:24,0.087,0.29
2/23/2017,4:30,0.095,0.312
2/23/2017,4:36,0.104,0.323
2/23/2017,4:42,0.113,0.331
2/23/2017,4:48,0.123,0.344
2/23/2017,4:54,0.134,0.366
2/23/2017,5:00,0.145,0.384
2/23/2017,5:06,0.157,0.405
2/23/2017,5:12,0.17,0.426
2/23/2017,5:18,0.183,0.44
2/23/2017,5:24,0.197,0.454
2/23/2017,5:30,0.211,0.468
2/23/2017,5:36,0.226,0.49
2/23/2017,5:42,0.242,0.502
2/23/2017,5:48,0.258,0.507
2/23/2017,5:54,0.274,0.524
2/23/2017,6:00,0.292,0.541
2/23/2017,6:06,0.309,0.553
2/23/2017,6:12,0.328,0.562
2/23/2017,6:18,0.346,0.579
2/23/2017,6:24,0.365,0.6
2/23/2017,6:30,0.385,0.622
2/23/2017,6:36,0.405,0.633
2/23/2017,6:42,0.425,0.663
2/23/2017,6:48,0.446,0.676
2/23/2017,6:54,0.467,0.687
2/23/2017,7:00,0.488,0.703
2/23/2017,7:06,0.51,0.722
2/23/2017,7:12,0.532,0.734
2/23/2017,7:18,0.554,0.734
2/23/2017,7:24,0.576,0.754
2/23/2017,7:30,0.598,0.779
2/23/2017,7:36,0.62,0.805
2/23/2017,7:42,0.643,0.821
2/23/2017,7:48,0.665,0.847
2/23/2017,7:54,0.687,0.87
2/23/2017,8:00,0.709,0.887
2/23/2017,8:06,0.731,0.904
2/23/2017,8:12,0.753,0.927
2/23/2017,8:18,0.774,0.944
2/23/2017,8:24,0.795,0.955
2/23/2017,8:30,0.815,0.973
2/23/2017,8:36,0.835,0.992
2/23/2017,8:42,0.854,1.007
2/23/2017,8:48,0.873,1.023
2/23/2017,8:54,0.89,1.052
2/23/2017,9:00,0.907,1.066
2/23/2017,9:06,0.923,1.079
2/23/2017,9:12,0.938,1.096
2/23/2017,9:18,0.951,1.127
2/23/2017,9:24,0.964,1.143
2/23/2017,9:30,0.976,1.149
2/23/2017,9:36,0.986,1.159
2/23/2017,9:42,0.995,1.169
2/23/2017,9:48,1.003,1.168
2/23/2017,9:54,1.009,1.17
2/23/2017,10:00,1.014,1.188
2/23/2017,10:06,1.018,1.197
2/23/2017,10:12,1.021,1.197
2/23/2017,10:18,1.022,1.197
2/23/2017,10:24,1.022,1.202
2/23/2017,10:30,1.02,1.198
2/23/2017,10:36,1.018,1.194
2/23/2017,10:42,1.014,1.2
2/23/2017,10:48,1.009,1.194
2/23/2017,10:54,1.003,1.188
2/23/2017,11:00,0.995,1.179
2/23/2017,11:06,0.986,1.164
2/23/2017,11:12,0.977,1.144
2/23/2017,11:18,0.966,1.132
2/23/2017,11:24,0.954,1.118
2/23/2017,11:30,0.941,1.103
2/23/2017,11:36,0.926,1.086
2/23/2017,11:42,0.911,1.073
2/23/2017,11:48,0.895,1.054
2/23/2017,11:54,0.877,1.026
2/23/2017,12:00,0.859,1.009
2/23/2017,12:06,0.84,0.992
2/23/2017,12:12,0.819,0.971
2/23/2017,12:18,0.798,0.95
2/23/2017,12:24,0.776,0.928
2/23/2017,12:30,0.753,0.902
2/23/2017,12:36,0.729,0.873
2/23/2017,12:42,0.704,0.846
2/23/2017,12:48,0.679,0.824
2/23/2017,12:54,0.653,0.795
2/23/2017,13:00,0.626,0.772
2/23/2017,13:06,0.599,0.75
2/23/2017,13:12,0.572,0.722
2/23/2017,13:18,0.544,0.69
2/23/2017,13:24,0.516,0.665
2/23/2017,13:30,0.488,0.642
2/23/2017,13:36,0.461,0.617
2/23/2017,13:42,0.433,0.586
2/23/2017,13:48,0.406,0.565
2/23/2017,13:54,0.379,0.534
2/23/2017,14:00,0.353,0.506
2/23/2017,14:06,0.328,0.49
2/23/2017,14:12,0.303,0.47
2/23/2017,14:18,0.279,0.45
2/23/2017,14:24,0.256,0.427
2/23/2017,14:30,0.234,0.401
2/23/2017,14:36,0.214,0.383
2/23/2017,14:42,0.194,0.371
2/23/2017,14:48,0.176,0.35
2/23/2017,14:54,0.159,0.333
2/23/2017,15:00,0.143,0.32
2/23/2017,15:06,0.128,0.311
2/23/2017,15:12,0.115,0.297
2/23/2017,15:18,0.103,0.283
2/23/2017,15:24,0.092,0.263
2/23/2017,15:30,0.083,0.247
2/23/2017,15:36,0.074,0.242
2/23/2017,15:42,0.067,0.242
2/23/2017,15:48,0.061,0.229
2/23/2017,15:54,0.056,0.22
2/23/2017,16:00,0.053,0.219
2/23/2017,16:06,0.05,0.215
2/23/2017,16:12,0.048,0.222
2/23/2017,16:18,0.047,0.22
2/23/2017,16:24,0.047,0.213
2/23/2017,16:30,0.048,0.217
2/23/2017,16:36,0.05,0.216
2/23/2017,16:42,0.053,0.228
2/23/2017,16:48,0.056,0.235
2/23/2017,16:54,0.061,0.239
2/23/2017,17:00,0.066,0.234
2/23/2017,17:06,0.072,0.239
2/23/2017,17:12,0.078,0.243
2/23/2017,17:18,0.086,0.243
2/23/2017,17:24,0.094,0.251
2/23/2017,17:30,0.103,0.255
2/23/2017,17:36,0.113,0.263
2/23/2017,17:42,0.123,0.266
2/23/2017,17:48,0.135,0.278
2/23/2017,17:54,0.147,0.29
2/23/2017,18:00,0.159,0.309
2/23/2017,18:06,0.173,0.321
2/23/2017,18:12,0.187,0.336
2/23/2017,18:18,0.202,0.359
2/23/2017,18:24,0.218,0.376
2/23/2017,18:30,0.234,0.387
2/23/2017,18:36,0.251,0.406
2/23/2017,18:42,0.269,0.424
2/23/2017,18:48,0.287,0.433
2/23/2017,18:54,0.306,0.451
2/23/2017,19:00,0.326,0.471
2/23/2017,19:06,0.346,0.491
2/23/2017,19:12,0.366,0.502
2/23/2017,19:18,0.388,0.522
2/23/2017,19:24,0.409,0.548
2/23/2017,19:30,0.431,0.575
2/23/2017,19:36,0.454,0.593
2/23/2017,19:42,0.476,0.622
2/23/2017,19:48,0.499,0.647
2/23/2017,19:54,0.523,0.672
2/23/2017,20:00,0.546,0.689
2/23/2017,20:06,0.57,0.719
2/23/2017,20:12,0.594,0.748
2/23/2017,20:18,0.617,0.766
2/23/2017,20:24,0.641,0.787
2/23/2017,20:30,0.664,0.814
2/23/2017,20:36,0.688,0.839
2/23/2017,20:42,0.711,0.866
2/23/2017,20:48,0.733,0.892
2/23/2017,20:54,0.755,0.908
2/23/2017,21:00,0.777,0.928
2/23/2017,21:06,0.797,0.943
2/23/2017,21:12,0.817,0.972
2/23/2017,21:18,0.836,0.998
2/23/2017,21:24,0.854,1.018
2/23/2017,21:30,0.871,1.034
2/23/2017,21:36,0.887,1.053
2/23/2017,21:42,0.902,1.081
2/23/2017,21:48,0.915,1.098
2/23/2017,21:54,0.927,1.114
2/23/2017,22:00,0.938,1.127
2/23/2017,22:06,0.947,1.134
2/23/2017,22:12,0.955,1.137
2/23/2017,22:18,0.961,1.151
2/23/2017,22:24,0.965,1.156
2/23/2017,22:30,0.968,1.165
2/23/2017,22:36,0.97,1.162
2/23/2017,22:42,0.97,1.159
2/23/2017,22:48,0.968,1.15
2/23/2017,22:54,0.965,1.144
2/23/2017,23:00,0.961,1.147
2/23/2017,23:06,0.955,1.149
2/23/2017,23:12,0.947,1.142
2/23/2017,23:18,0.938,1.13
2/23/2017,23:24,0.928,1.122
2/23/2017,23:30,0.917,1.123
2/23/2017,23:36,0.904,1.099
2/23/2017,23:42,0.89,1.086
2/23/2017,23:48,0.875,1.069
2/23/2017,23:54,0.858,1.048
2/24/2017,0:00,0.841,1.028
2/24/2017,0:06,0.822,1.001
2/24/2017,0:12,0.802,0.991
2/24/2017,0:18,0.782,0.968
2/24/2017,0:24,0.76,0.95
2/24/2017,0:30,0.737,0.926
2/24/2017,0:36,0.713,0.898
2/24/2017,0:42,0.689,0.87
2/24/2017,0:48,0.664,0.839
2/24/2017,0:54,0.638,0.815
2/24/2017,1:00,0.611,0.777
2/24/2017,1:06,0.584,0.746
2/24/2017,1:12,0.556,0.713
2/24/2017,1:18,0.528,0.675
2/24/2017,1:24,0.499,0.654
2/24/2017,1:30,0.47,0.623
2/24/2017,1:36,0.441,0.59
2/24/2017,1:42,0.412,0.565
2/24/2017,1:48,0.383,0.535
2/24/2017,1:54,0.354,0.51
2/24/2017,2:00,0.326,0.486
2/24/2017,2:06,0.298,0.452
2/24/2017,2:12,0.271,0.416
2/24/2017,2:18,0.244,0.383
2/24/2017,2:24,0.218,0.357
2/24/2017,2:30,0.194,0.326
2/24/2017,2:36,0.17,0.304
2/24/2017,2:42,0.147,0.281
2/24/2017,2:48,0.126,0.257
2/24/2017,2:54,0.106,0.24
2/24/2017,3:00,0.087,0.216
2/24/2017,3:06,0.07,0.191
2/24/2017,3:12,0.054,0.175
2/24/2017,3:18,0.04,0.163
2/24/2017,3:24,0.027,0.141
2/24/2017,3:30,0.016,0.134
2/24/2017,3:36,0.006,0.136
2/24/2017,3:42,-0.002,0.121
2/24/2017,3:48,-0.009,0.11
2/24/2017,3:54,-0.015,0.104
2/24/2017,4:00,-0.019,0.109
2/24/2017,4:06,-0.021,0.107
2/24/2017,4:12,-0.023,0.109
2/24/2017,4:18,-0.023,0.114
2/24/2017,4:24,-0.022,0.114
2/24/2017,4:30,-0.02,0.118
2/24/2017,4:36,-0.016,0.124
2/24/2017,4:42,-0.012,0.138
2/24/2017,4:48,-0.007,0.149
2/24/2017,4:54,-0.001,0.153
2/24/2017,5:00,0.006,0.166
2/24/2017,5:06,0.014,0.179
2/24/2017,5:12,0.022,0.192
2/24/2017,5:18,0.032,0.212
2/24/2017,5:24,0.042,0.226
2/24/2017,5:30,0.053,0.244
2/24/2017,5:36,0.064,0.264
2/24/2017,5:42,0.077,0.284
2/24/2017,5:48,0.089,0.297
2/24/2017,5:54,0.103,0.313
2/24/2017,6:00,0.117,0.33
2/24/2017,6:06,0.132,0.341
2/24/2017,6:12,0.148,0.349
2/24/2017,6:18,0.164,0.364
2/24/2017,6:24,0.181,0.384
2/24/2017,6:30,0.199,0.396
2/24/2017,6:36,0.217,0.415
2/24/2017,6:42,0.235,0.436
2/24/2017,6:48,0.255,0.467
2/24/2017,6:54,0.275,0.492
2/24/2017,7:00,0.295,0.511
2/24/2017,7:06,0.316,0.543
2/24/2017,7:12,0.338,0.554
2/24/2017,7:18,0.36,0.57
2/24/2017,7:24,0.383,0.595
2/24/2017,7:30,0.406,0.618
2/24/2017,7:36,0.43,0.636
2/24/2017,7:42,0.454,0.653
2/24/2017,7:48,0.479,0.685
2/24/2017,7:54,0.504,0.715
2/24/2017,8:00,0.529,0.727
2/24/2017,8:06,0.555,0.749
2/24/2017,8:12,0.581,0.774
2/24/2017,8:18,0.607,0.798
2/24/2017,8:24,0.634,0.822
2/24/2017,8:30,0.66,0.844
2/24/2017,8:36,0.687,0.868
2/24/2017,8:42,0.713,0.882
2/24/2017,8:48,0.74,0.901
2/24/2017,8:54,0.766,0.927
2/24/2017,9:00,0.792,0.946
2/24/2017,9:06,0.818,0.973
2/24/2017,9:12,0.843,0.992
2/24/2017,9:18,0.868,1.005
2/24/2017,9:24,0.892,1.023
2/24/2017,9:30,0.915,1.049
2/24/2017,9:36,0.938,1.073
2/24/2017,9:42,0.959,1.085
2/24/2017,9:48,0.98,1.105
2/24/2017,9:54,0.999,1.13
2/24/2017,10:00,1.017,1.145
2/24/2017,10:06,1.034,1.157
2/24/2017,10:12,1.049,1.171
2/24/2017,10:18,1.063,1.189
2/24/2017,10:24,1.075,1.198
2/24/2017,10:30,1.086,1.201
2/24/2017,10:36,1.095,1.21
2/24/2017,10:42,1.102,1.227
2/24/2017,10:48,1.108,1.23
2/24/2017,10:54,1.112,1.221
2/24/2017,11:00,1.114,1.227
2/24/2017,11:06,1.114,1.228
2/24/2017,11:12,1.113,1.224
2/24/2017,11:18,1.11,1.227
2/24/2017,11:24,1.106,1.229
2/24/2017,11:30,1.1,1.223
2/24/2017,11:36,1.092,1.213
2/24/2017,11:42,1.083,1.21
2/24/2017,11:48,1.072,1.202
2/24/2017,11:54,1.06,1.189
2/24/2017,12:00,1.046,1.177
2/24/2017,12:06,1.031,1.161
2/24/2017,12:12,1.015,1.141
2/24/2017,12:18,0.997,1.123
2/24/2017,12:24,0.978,1.112
2/24/2017,12:30,0.958,1.101
2/24/2017,12:36,0.937,1.078
2/24/2017,12:42,0.914,1.049
2/24/2017,12:48,0.891,1.027
2/24/2017,12:54,0.866,1.003
2/24/2017,13:00,0.841,0.985
2/24/2017,13:06,0.814,0.959
2/24/2017,13:12,0.787,0.922
2/24/2017,13:18,0.758,0.895
2/24/2017,13:24,0.729,0.866
2/24/2017,13:30,0.699,0.838
2/24/2017,13:36,0.669,0.806
2/24/2017,13:42,0.638,0.774
2/24/2017,13:48,0.607,0.738
2/24/2017,13:54,0.575,0.706
2/24/2017,14:00,0.543,0.673
2/24/2017,14:06,0.511,0.643
2/24/2017,14:12,0.479,0.607
2/24/2017,14:18,0.448,0.58
2/24/2017,14:24,0.416,0.546
2/24/2017,14:30,0.385,0.519
2/24/2017,14:36,0.354,0.496
2/24/2017,14:42,0.324,0.471
2/24/2017,14:48,0.295,0.444
2/24/2017,14:54,0.267,0.411
2/24/2017,15:00,0.24,0.374
2/24/2017,15:06,0.214,0.339
2/24/2017,15:12,0.189,0.322
2/24/2017,15:18,0.165,0.292
2/24/2017,15:24,0.143,0.271
2/24/2017,15:30,0.122,0.244
2/24/2017,15:36,0.102,0.221
2/24/2017,15:42,0.084,0.196
2/24/2017,15:48,0.068,0.178
2/24/2017,15:54,0.053,0.17
2/24/2017,16:00,0.039,0.159
2/24/2017,16:06,0.027,0.127
2/24/2017,16:12,0.017,0.123
2/24/2017,16:18,0.008,0.115
2/24/2017,16:24,0,0.105
2/24/2017,16:30,-0.006,0.112
2/24/2017,16:36,-0.012,0.119
2/24/2017,16:42,-0.015,0.107
2/24/2017,16:48,-0.018,0.101
2/24/2017,16:54,-0.019,0.104
2/24/2017,17:00,-0.02,0.11
2/24/2017,17:06,-0.019,0.108
2/24/2017,17:12,-0.017,0.107
2/24/2017,17:18,-0.015,0.113
2/24/2017,17:24,-0.011,0.105
2/24/2017,17:30,-0.007,0.101
2/24/2017,17:36,-0.001,0.105
2/24/2017,17:42,0.005,0.119
2/24/2017,17:48,0.012,0.128
2/24/2017,17:54,0.02,0.126
2/24/2017,18:00,0.028,0.137
2/24/2017,18:06,0.038,0.156
2/24/2017,18:12,0.048,0.167
2/24/2017,18:18,0.059,0.17
2/24/2017,18:24,0.071,0.18
2/24/2017,18:30,0.083,0.187
2/24/2017,18:36,0.096,0.201
2/24/2017,18:42,0.11,0.211
2/24/2017,18:48,0.125,0.22
2/24/2017,18:54,0.141,0.246
2/24/2017,19:00,0.157,0.261
2/24/2017,19:06,0.175,0.267
2/24/2017,19:12,0.193,0.287
2/24/2017,19:18,0.211,0.315
2/24/2017,19:24,0.231,0.334
2/24/2017,19:30,0.251,0.35
2/24/2017,19:36,0.272,0.38
2/24/2017,19:42,0.294,0.401
2/24/2017,19:48,0.317,0.421
2/24/2017,19:54,0.34,0.431
2/24/2017,20:00,0.364,0.463
2/24/2017,20:06,0.388,0.495
2/24/2017,20:12,0.413,0.517
2/24/2017,20:18,0.439,0.54
2/24/2017,20:24,0.465,0.568
2/24/2017,20:30,0.492,0.597
2/24/2017,20:36,0.519,0.632
2/24/2017,20:42,0.546,0.653
2/24/2017,20:48,0.574,0.693
2/24/2017,20:54,0.602,0.718
2/24/2017,21:00,0.63,0.761
2/24/2017,21:06,0.658,0.79
2/24/2017,21:12,0.686,0.819
2/24/2017,21:18,0.714,0.845
2/24/2017,21:24,0.742,0.878
2/24/2017,21:30,0.769,0.909
2/24/2017,21:36,0.796,0.948
2/24/2017,21:42,0.822,0.977
2/24/2017,21:48,0.847,0.994
2/24/2017,21:54,0.872,1.024
2/24/2017,22:00,0.896,1.048
2/24/2017,22:06,0.918,1.075
2/24/2017,22:12,0.939,1.108
2/24/2017,22:18,0.959,1.135
2/24/2017,22:24,0.978,1.155
2/24/2017,22:30,0.995,1.182
2/24/2017,22:36,1.01,1.202
2/24/2017,22:42,1.024,1.221
2/24/2017,22:48,1.036,1.229
2/24/2017,22:54,1.046,1.239
2/24/2017,23:00,1.054,1.243
2/24/2017,23:06,1.061,1.245
2/24/2017,23:12,1.065,1.243
2/24/2017,23:18,1.068,1.249
2/24/2017,23:24,1.068,1.251
2/24/2017,23:30,1.067,1.251
2/24/2017,23:36,1.064,1.253
2/24/2017,23:42,1.059,1.249
2/24/2017,23:48,1.052,1.242
2/24/2017,23:54,1.043,1.235
2/25/2017,0:00,1.032,1.224
2/25/2017,0:06,1.02,1.207
2/25/2017,0:12,1.006,1.189
2/25/2017,0:18,0.991,1.168
2/25/2017,0:24,0.974,1.144
2/25/2017,0:30,0.956,1.128
2/25/2017,0:36,0.936,1.096
2/25/2017,0:42,0.915,1.065
2/25/2017,0:48,0.892,1.041
2/25/2017,0:54,0.869,1.015
2/25/2017,1:00,0.844,0.99
2/25/2017,1:06,0.818,0.961
2/25/2017,1:12,0.791,0.935
2/25/2017,1:18,0.763,0.9
2/25/2017,1:24,0.734,0.86
2/25/2017,1:30,0.705,0.827
2/25/2017,1:36,0.674,0.793
2/25/2017,1:42,0.643,0.754
2/25/2017,1:48,0.611,0.716
2/25/2017,1:54,0.579,0.687
2/25/2017,2:00,0.546,0.65
2/25/2017,2:06,0.513,0.608
2/25/2017,2:12,0.48,0.568
2/25/2017,2:18,0.447,0.532
2/25/2017,2:24,0.413,0.503
2/25/2017,2:30,0.38,0.47
2/25/2017,2:36,0.347,0.435
2/25/2017,2:42,0.315,0.41
2/25/2017,2:48,0.283,0.385
2/25/2017,2:54,0.252,0.357
2/25/2017,3:00,0.221,0.331
2/25/2017,3:06,0.192,0.304
2/25/2017,3:12,0.163,0.273
2/25/2017,3:18,0.136,0.244
2/25/2017,3:24,0.11,0.224
2/25/2017,3:30,0.085,0.196
2/25/2017,3:36,0.062,0.17
2/25/2017,3:42,0.04,0.15
2/25/2017,3:48,0.02,0.129
2/25/2017,3:54,0.002,0.119
2/25/2017,4:00,-0.015,0.107
2/25/2017,4:06,-0.03,0.103
2/25/2017,4:12,-0.043,0.1
2/25/2017,4:18,-0.055,0.1
2/25/2017,4:24,-0.065,0.091
2/25/2017,4:30,-0.073,0.091
2/25/2017,4:36,-0.08,0.088
2/25/2017,4:42,-0.085,0.09
2/25/2017,4:48,-0.088,0.09
2/25/2017,4:54,-0.09,0.09
2/25/2017,5:00,-0.091,0.088
2/25/2017,5:06,-0.09,0.1
2/25/2017,5:12,-0.088,0.103
2/25/2017,5:18,-0.085,0.11
2/25/2017,5:24,-0.08,0.12
2/25/2017,5:30,-0.075,0.135
2/25/2017,5:36,-0.068,0.138
2/25/2017,5:42,-0.061,0.145
2/25/2017,5:48,-0.053,0.16
2/25/2017,5:54,-0.044,0.171
2/25/2017,6:00,-0.034,0.181
2/25/2017,6:06,-0.023,0.194
2/25/2017,6:12,-0.011,0.21
2/25/2017,6:18,0.001,0.216
2/25/2017,6:24,0.014,0.224
2/25/2017,6:30,0.028,0.237
2/25/2017,6:36,0.042,0.24
2/25/2017,6:42,0.057,0.251
2/25/2017,6:48,0.073,0.277
2/25/2017,6:54,0.09,0.296
2/25/2017,7:00,0.107,0.312
2/25/2017,7:06,0.125,0.317
2/25/2017,7:12,0.144,0.335
2/25/2017,7:18,0.163,0.349
2/25/2017,7:24,0.183,0.367
2/25/2017,7:30,0.204,0.386
2/25/2017,7:36,0.226,0.396
2/25/2017,7:42,0.248,0.404
2/25/2017,7:48,0.271,0.418
2/25/2017,7:54,0.295,0.436
