#Predicted and verified water level from NOAA CO-OPS,,,
#Station MTKN6 (8510560) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
1/29/2017,3:36,0.518,0.463
1/29/2017,3:42,0.508,0.448
1/29/2017,3:48,0.498,0.429
1/29/2017,3:54,0.486,0.403
1/29/2017,4:00,0.474,0.404
1/29/2017,4:06,0.462,0.384
1/29/2017,4:12,0.45,0.361
1/29/2017,4:18,0.437,0.347
1/29/2017,4:24,0.424,0.355
1/29/2017,4:30,0.41,0.324
1/29/2017,4:36,0.397,0.311
1/29/2017,4:42,0.384,0.313
1/29/2017,4:48,0.371,0.287
1/29/2017,4:54,0.358,0.266
1/29/2017,5:00,0.345,0.257
1/29/2017,5:06,0.332,0.238
1/29/2017,5:12,0.319,0.217
1/29/2017,5:18,0.307,0.199
1/29/2017,5:24,0.294,0.185
1/29/2017,5:30,0.282,0.169
1/29/2017,5:36,0.27,0.166
1/29/2017,5:42,0.258,0.153
1/29/2017,5:48,0.246,0.143
1/29/2017,5:54,0.235,0.139
1/29/2017,6:00,0.223,0.134
1/29/2017,6:06,0.212,0.13
1/29/2017,6:12,0.2,0.127
1/29/2017,6:18,0.189,0.11
1/29/2017,6:24,0.178,0.102
1/29/2017,6:30,0.166,0.081
1/29/2017,6:36,0.155,0.079
1/29/2017,6:42,0.143,0.059
1/29/2017,6:48,0.132,0.049
1/29/2017,6:54,0.121,0.039
1/29/2017,7:00,0.109,0.025
1/29/2017,7:06,0.098,0.009
1/29/2017,7:12,0.087,0.007
1/29/2017,7:18,0.076,-0.014
1/29/2017,7:24,0.065,-0.02
1/29/2017,7:30,0.055,-0.028
1/29/2017,7:36,0.045,-0.046
1/29/2017,7:42,0.035,-0.052
1/29/2017,7:48,0.026,-0.059
1/29/2017,7:54,0.018,-0.062
1/29/2017,8:00,0.01,-0.079
1/29/2017,8:06,0.002,-0.088
1/29/2017,8:12,-0.004,-0.086
1/29/2017,8:18,-0.009,-0.088
1/29/2017,8:24,-0.014,-0.092
1/29/2017,8:30,-0.017,-0.087
1/29/2017,8:36,-0.02,-0.093
1/29/2017,8:42,-0.021,-0.079
1/29/2017,8:48,-0.021,-0.073
1/29/2017,8:54,-0.02,-0.061
1/29/2017,9:00,-0.017,-0.055
1/29/2017,9:06,-0.013,-0.048
1/29/2017,9:12,-0.008,-0.04
1/29/2017,9:18,-0.002,-0.031
1/29/2017,9:24,0.006,-0.015
1/29/2017,9:30,0.014,-0.009
1/29/2017,9:36,0.025,-0.003
1/29/2017,9:42,0.036,0.007
1/29/2017,9:48,0.048,0.023
1/29/2017,9:54,0.062,0.059
1/29/2017,10:00,0.077,0.074
1/29/2017,10:06,0.092,0.081
1/29/2017,10:12,0.109,0.099
1/29/2017,10:18,0.126,0.131
1/29/2017,10:24,0.145,0.152
1/29/2017,10:30,0.163,0.178
1/29/2017,10:36,0.183,0.199
1/29/2017,10:42,0.202,0.207
1/29/2017,10:48,0.222,0.224
1/29/2017,10:54,0.243,0.236
1/29/2017,11:00,0.263,0.274
1/29/2017,11:06,0.284,0.263
1/29/2017,11:12,0.304,0.302
1/29/2017,11:18,0.325,0.326
1/29/2017,11:24,0.345,0.331
1/29/2017,11:30,0.365,0.353
1/29/2017,11:36,0.385,0.383
1/29/2017,11:42,0.404,0.395
1/29/2017,11:48,0.423,0.433
1/29/2017,11:54,0.442,0.444
1/29/2017,12:00,0.459,0.449
1/29/2017,12:06,0.477,0.468
1/29/2017,12:12,0.493,0.496
1/29/2017,12:18,0.51,0.517
1/29/2017,12:24,0.525,0.514
1/29/2017,12:30,0.54,0.534
1/29/2017,12:36,0.554,0.561
1/29/2017,12:42,0.568,0.579
1/29/2017,12:48,0.581,0.599
1/29/2017,12:54,0.594,0.614
1/29/2017,13:00,0.606,0.627
1/29/2017,13:06,0.617,0.65
1/29/2017,13:12,0.628,0.668
1/29/2017,13:18,0.639,0.682
1/29/2017,13:24,0.648,0.695
1/29/2017,13:30,0.658,0.71
1/29/2017,13:36,0.666,0.71
1/29/2017,13:42,0.674,0.719
1/29/2017,13:48,0.682,0.752
1/29/2017,13:54,0.689,0.749
1/29/2017,14:00,0.695,0.746
1/29/2017,14:06,0.701,0.781
1/29/2017,14:12,0.706,0.76
1/29/2017,14:18,0.71,0.785
1/29/2017,14:24,0.713,0.802
1/29/2017,14:30,0.716,0.793
1/29/2017,14:36,0.718,0.784
1/29/2017,14:42,0.719,0.82
1/29/2017,14:48,0.719,0.793
1/29/2017,14:54,0.718,0.791
1/29/2017,15:00,0.716,0.797
1/29/2017,15:06,0.713,0.769
1/29/2017,15:12,0.709,0.757
1/29/2017,15:18,0.704,0.749
1/29/2017,15:24,0.699,0.742
1/29/2017,15:30,0.692,0.72
1/29/2017,15:36,0.684,0.718
1/29/2017,15:42,0.675,0.71
1/29/2017,15:48,0.665,0.683
1/29/2017,15:54,0.654,0.673
1/29/2017,16:00,0.643,0.663
1/29/2017,16:06,0.631,0.642
1/29/2017,16:12,0.618,0.626
1/29/2017,16:18,0.604,0.615
1/29/2017,16:24,0.59,0.606
1/29/2017,16:30,0.576,0.583
1/29/2017,16:36,0.561,0.581
1/29/2017,16:42,0.545,0.546
1/29/2017,16:48,0.53,0.551
1/29/2017,16:54,0.514,0.541
1/29/2017,17:00,0.498,0.512
1/29/2017,17:06,0.482,0.496
1/29/2017,17:12,0.466,0.499
1/29/2017,17:18,0.449,0.468
1/29/2017,17:24,0.433,0.445
1/29/2017,17:30,0.417,0.453
1/29/2017,17:36,0.401,0.443
1/29/2017,17:42,0.385,0.397
1/29/2017,17:48,0.37,0.414
1/29/2017,17:54,0.354,0.387
1/29/2017,18:00,0.338,0.365
1/29/2017,18:06,0.323,0.354
1/29/2017,18:12,0.307,0.351
1/29/2017,18:18,0.292,0.308
1/29/2017,18:24,0.277,0.316
1/29/2017,18:30,0.261,0.293
1/29/2017,18:36,0.246,0.254
1/29/2017,18:42,0.23,0.248
1/29/2017,18:48,0.215,0.228
1/29/2017,18:54,0.2,0.218
1/29/2017,19:00,0.184,0.208
1/29/2017,19:06,0.169,0.176
1/29/2017,19:12,0.153,0.18
1/29/2017,19:18,0.137,0.16
1/29/2017,19:24,0.122,0.15
1/29/2017,19:30,0.107,0.127
1/29/2017,19:36,0.091,0.12
1/29/2017,19:42,0.076,0.092
1/29/2017,19:48,0.061,0.081
1/29/2017,19:54,0.047,0.06
1/29/2017,20:00,0.033,0.058
1/29/2017,20:06,0.019,0.015
1/29/2017,20:12,0.006,-0.005
1/29/2017,20:18,-0.007,-0.004
1/29/2017,20:24,-0.018,-0.032
1/29/2017,20:30,-0.029,-0.042
1/29/2017,20:36,-0.04,-0.047
1/29/2017,20:42,-0.049,-0.062
1/29/2017,20:48,-0.057,-0.077
1/29/2017,20:54,-0.064,-0.062
1/29/2017,21:00,-0.07,-0.048
1/29/2017,21:06,-0.075,-0.078
1/29/2017,21:12,-0.078,-0.06
1/29/2017,21:18,-0.081,-0.051
1/29/2017,21:24,-0.081,-0.051
1/29/2017,21:30,-0.081,-0.044
1/29/2017,21:36,-0.079,-0.032
1/29/2017,21:42,-0.076,-0.02
1/29/2017,21:48,-0.071,-0.017
1/29/2017,21:54,-0.065,0.002
1/29/2017,22:00,-0.058,0.011
1/29/2017,22:06,-0.05,0.015
1/29/2017,22:12,-0.04,0.028
1/29/2017,22:18,-0.029,0.063
1/29/2017,22:24,-0.017,0.081
1/29/2017,22:30,-0.003,0.071
1/29/2017,22:36,0.011,0.1
1/29/2017,22:42,0.026,0.145
1/29/2017,22:48,0.042,0.151
1/29/2017,22:54,0.058,0.173
1/29/2017,23:00,0.076,0.192
1/29/2017,23:06,0.094,0.212
1/29/2017,23:12,0.112,0.236
1/29/2017,23:18,0.131,0.258
1/29/2017,23:24,0.15,0.278
1/29/2017,23:30,0.169,0.281
1/29/2017,23:36,0.188,0.297
1/29/2017,23:42,0.207,0.335
1/29/2017,23:48,0.226,0.343
1/29/2017,23:54,0.245,0.35
1/30/2017,0:00,0.264,0.378
1/30/2017,0:06,0.282,0.396
1/30/2017,0:12,0.3,0.401
1/30/2017,0:18,0.318,0.416
1/30/2017,0:24,0.335,0.437
1/30/2017,0:30,0.352,0.442
1/30/2017,0:36,0.368,0.459
1/30/2017,0:42,0.384,0.469
1/30/2017,0:48,0.399,0.48
1/30/2017,0:54,0.413,0.497
1/30/2017,1:00,0.427,0.5
1/30/2017,1:06,0.441,0.515
1/30/2017,1:12,0.453,0.537
1/30/2017,1:18,0.466,0.534
1/30/2017,1:24,0.477,0.566
1/30/2017,1:30,0.489,0.579
1/30/2017,1:36,0.499,0.574
1/30/2017,1:42,0.509,0.595
1/30/2017,1:48,0.519,0.604
1/30/2017,1:54,0.528,0.62
1/30/2017,2:00,0.537,0.631
1/30/2017,2:06,0.545,0.641
1/30/2017,2:12,0.552,0.652
1/30/2017,2:18,0.559,0.667
1/30/2017,2:24,0.565,0.683
1/30/2017,2:30,0.571,0.687
1/30/2017,2:36,0.576,0.689
1/30/2017,2:42,0.58,0.709
1/30/2017,2:48,0.584,0.713
1/30/2017,2:54,0.587,0.721
1/30/2017,3:00,0.589,0.719
1/30/2017,3:06,0.59,0.731
1/30/2017,3:12,0.591,0.737
1/30/2017,3:18,0.59,0.731
1/30/2017,3:24,0.589,0.727
1/30/2017,3:30,0.586,0.73
1/30/2017,3:36,0.583,0.728
1/30/2017,3:42,0.579,0.726
1/30/2017,3:48,0.574,0.716
1/30/2017,3:54,0.568,0.71
1/30/2017,4:00,0.561,0.695
1/30/2017,4:06,0.554,0.691
1/30/2017,4:12,0.545,0.678
1/30/2017,4:18,0.536,0.674
1/30/2017,4:24,0.526,0.655
1/30/2017,4:30,0.515,0.645
1/30/2017,4:36,0.504,0.627
1/30/2017,4:42,0.492,0.621
1/30/2017,4:48,0.48,0.601
1/30/2017,4:54,0.467,0.592
1/30/2017,5:00,0.454,0.583
1/30/2017,5:06,0.44,0.565
1/30/2017,5:12,0.427,0.566
1/30/2017,5:18,0.413,0.554
1/30/2017,5:24,0.4,0.535
1/30/2017,5:30,0.386,0.531
1/30/2017,5:36,0.372,0.528
1/30/2017,5:42,0.359,0.507
1/30/2017,5:48,0.345,0.495
1/30/2017,5:54,0.332,0.475
1/30/2017,6:00,0.319,0.462
1/30/2017,6:06,0.306,0.447
1/30/2017,6:12,0.293,0.435
1/30/2017,6:18,0.28,0.411
1/30/2017,6:24,0.268,0.397
1/30/2017,6:30,0.255,0.381
1/30/2017,6:36,0.243,0.372
1/30/2017,6:42,0.231,0.362
1/30/2017,6:48,0.219,0.344
1/30/2017,6:54,0.207,0.326
1/30/2017,7:00,0.196,0.322
1/30/2017,7:06,0.184,0.309
1/30/2017,7:12,0.172,0.288
1/30/2017,7:18,0.161,0.278
1/30/2017,7:24,0.149,0.259
1/30/2017,7:30,0.138,0.244
1/30/2017,7:36,0.126,0.223
1/30/2017,7:42,0.115,0.223
1/30/2017,7:48,0.104,0.191
1/30/2017,7:54,0.093,0.181
1/30/2017,8:00,0.082,0.172
1/30/2017,8:06,0.071,0.144
1/30/2017,8:12,0.06,0.139
1/30/2017,8:18,0.05,0.132
1/30/2017,8:24,0.04,0.122
1/30/2017,8:30,0.031,0.097
1/30/2017,8:36,0.022,0.096
1/30/2017,8:42,0.014,0.108
1/30/2017,8:48,0.007,0.094
1/30/2017,8:54,0,0.077
1/30/2017,9:00,-0.006,0.074
1/30/2017,9:06,-0.011,0.072
1/30/2017,9:12,-0.015,0.062
1/30/2017,9:18,-0.018,0.068
1/30/2017,9:24,-0.02,0.071
1/30/2017,9:30,-0.021,0.053
1/30/2017,9:36,-0.02,0.051
1/30/2017,9:42,-0.019,0.073
1/30/2017,9:48,-0.016,0.071
1/30/2017,9:54,-0.012,0.069
1/30/2017,10:00,-0.007,0.091
1/30/2017,10:06,0,0.084
1/30/2017,10:12,0.008,0.102
1/30/2017,10:18,0.017,0.133
1/30/2017,10:24,0.027,0.136
1/30/2017,10:30,0.039,0.147
1/30/2017,10:36,0.051,0.153
1/30/2017,10:42,0.065,0.178
1/30/2017,10:48,0.08,0.197
1/30/2017,10:54,0.095,0.22
1/30/2017,11:00,0.112,0.232
1/30/2017,11:06,0.129,0.242
1/30/2017,11:12,0.148,0.278
1/30/2017,11:18,0.166,0.298
1/30/2017,11:24,0.186,0.316
1/30/2017,11:30,0.205,0.341
1/30/2017,11:36,0.226,0.359
1/30/2017,11:42,0.246,0.372
1/30/2017,11:48,0.267,0.411
1/30/2017,11:54,0.287,0.424
1/30/2017,12:00,0.308,0.433
1/30/2017,12:06,0.328,0.449
1/30/2017,12:12,0.349,0.491
1/30/2017,12:18,0.369,0.489
1/30/2017,12:24,0.389,0.524
1/30/2017,12:30,0.408,0.528
1/30/2017,12:36,0.427,0.562
1/30/2017,12:42,0.445,0.576
1/30/2017,12:48,0.463,0.604
1/30/2017,12:54,0.48,0.627
1/30/2017,13:00,0.497,0.639
1/30/2017,13:06,0.513,0.652
1/30/2017,13:12,0.528,0.675
1/30/2017,13:18,0.543,0.694
1/30/2017,13:24,0.557,0.69
1/30/2017,13:30,0.57,0.709
1/30/2017,13:36,0.583,0.719
1/30/2017,13:42,0.595,0.741
1/30/2017,13:48,0.606,0.753
1/30/2017,13:54,0.617,0.757
1/30/2017,14:00,0.627,0.776
1/30/2017,14:06,0.636,0.79
1/30/2017,14:12,0.645,0.809
1/30/2017,14:18,0.653,0.829
1/30/2017,14:24,0.661,0.819
1/30/2017,14:30,0.668,0.845
1/30/2017,14:36,0.674,0.856
1/30/2017,14:42,0.68,0.866
1/30/2017,14:48,0.685,0.864
1/30/2017,14:54,0.689,0.869
1/30/2017,15:00,0.692,0.879
1/30/2017,15:06,0.695,0.895
1/30/2017,15:12,0.697,0.898
1/30/2017,15:18,0.699,0.877
1/30/2017,15:24,0.699,0.897
1/30/2017,15:30,0.699,0.894
1/30/2017,15:36,0.698,0.877
1/30/2017,15:42,0.695,0.882
1/30/2017,15:48,0.692,0.874
1/30/2017,15:54,0.688,0.867
1/30/2017,16:00,0.683,0.857
1/30/2017,16:06,0.677,0.854
1/30/2017,16:12,0.671,0.825
1/30/2017,16:18,0.663,0.824
1/30/2017,16:24,0.654,0.812
1/30/2017,16:30,0.645,0.789
1/30/2017,16:36,0.634,0.769
1/30/2017,16:42,0.623,0.767
1/30/2017,16:48,0.611,0.737
1/30/2017,16:54,0.598,0.719
1/30/2017,17:00,0.585,0.705
1/30/2017,17:06,0.571,0.682
1/30/2017,17:12,0.556,0.677
1/30/2017,17:18,0.541,0.657
1/30/2017,17:24,0.526,0.638
1/30/2017,17:30,0.51,0.641
1/30/2017,17:36,0.494,0.611
1/30/2017,17:42,0.478,0.592
1/30/2017,17:48,0.462,0.582
1/30/2017,17:54,0.446,0.575
1/30/2017,18:00,0.43,0.553
1/30/2017,18:06,0.414,0.543
1/30/2017,18:12,0.398,0.519
1/30/2017,18:18,0.382,0.501
1/30/2017,18:24,0.366,0.503
1/30/2017,18:30,0.35,0.496
1/30/2017,18:36,0.335,0.469
1/30/2017,18:42,0.319,0.472
1/30/2017,18:48,0.304,0.457
1/30/2017,18:54,0.289,0.45
1/30/2017,19:00,0.274,0.441
1/30/2017,19:06,0.259,0.422
1/30/2017,19:12,0.245,0.418
1/30/2017,19:18,0.23,0.408
1/30/2017,19:24,0.216,0.391
1/30/2017,19:30,0.201,0.378
1/30/2017,19:36,0.187,0.378
1/30/2017,19:42,0.172,0.349
1/30/2017,19:48,0.158,0.339
1/30/2017,19:54,0.144,0.318
1/30/2017,20:00,0.13,0.305
1/30/2017,20:06,0.116,0.287
1/30/2017,20:12,0.102,0.258
1/30/2017,20:18,0.088,0.24
1/30/2017,20:24,0.074,0.221
1/30/2017,20:30,0.061,0.212
1/30/2017,20:36,0.048,0.181
1/30/2017,20:42,0.035,0.165
1/30/2017,20:48,0.023,0.145
1/30/2017,20:54,0.011,0.146
1/30/2017,21:00,-0.001,0.132
1/30/2017,21:06,-0.011,0.111
1/30/2017,21:12,-0.021,0.108
1/30/2017,21:18,-0.031,0.096
1/30/2017,21:24,-0.039,0.084
1/30/2017,21:30,-0.047,0.083
1/30/2017,21:36,-0.054,0.073
1/30/2017,21:42,-0.059,0.067
1/30/2017,21:48,-0.064,0.067
1/30/2017,21:54,-0.068,0.081
1/30/2017,22:00,-0.07,0.062
1/30/2017,22:06,-0.071,0.06
1/30/2017,22:12,-0.071,0.077
1/30/2017,22:18,-0.069,0.074
1/30/2017,22:24,-0.067,0.074
1/30/2017,22:30,-0.063,0.077
1/30/2017,22:36,-0.057,0.095
1/30/2017,22:42,-0.051,0.097
1/30/2017,22:48,-0.043,0.103
1/30/2017,22:54,-0.034,0.119
1/30/2017,23:00,-0.023,0.144
1/30/2017,23:06,-0.012,0.148
1/30/2017,23:12,0.001,0.169
1/30/2017,23:18,0.014,0.183
1/30/2017,23:24,0.029,0.219
1/30/2017,23:30,0.045,0.221
1/30/2017,23:36,0.061,0.24
1/30/2017,23:42,0.078,0.273
1/30/2017,23:48,0.096,0.287
1/30/2017,23:54,0.114,0.294
1/31/2017,0:00,0.133,0.324
1/31/2017,0:06,0.152,0.32
1/31/2017,0:12,0.171,0.364
1/31/2017,0:18,0.191,0.353
1/31/2017,0:24,0.211,0.383
1/31/2017,0:30,0.23,0.386
1/31/2017,0:36,0.25,0.408
1/31/2017,0:42,0.269,0.416
1/31/2017,0:48,0.288,0.434
1/31/2017,0:54,0.307,0.451
1/31/2017,1:00,0.326,0.47
1/31/2017,1:06,0.344,0.482
1/31/2017,1:12,0.361,0.507
1/31/2017,1:18,0.378,0.505
1/31/2017,1:24,0.395,0.522
1/31/2017,1:30,0.411,0.543
1/31/2017,1:36,0.426,0.556
1/31/2017,1:42,0.441,0.557
1/31/2017,1:48,0.455,0.575
1/31/2017,1:54,0.468,0.587
1/31/2017,2:00,0.481,0.607
1/31/2017,2:06,0.493,0.605
1/31/2017,2:12,0.505,0.611
1/31/2017,2:18,0.515,0.621
1/31/2017,2:24,0.526,0.646
1/31/2017,2:30,0.535,0.65
1/31/2017,2:36,0.545,0.662
1/31/2017,2:42,0.553,0.668
1/31/2017,2:48,0.561,0.68
1/31/2017,2:54,0.568,0.699
1/31/2017,3:00,0.575,0.698
1/31/2017,3:06,0.581,0.712
1/31/2017,3:12,0.587,0.723
1/31/2017,3:18,0.592,0.728
1/31/2017,3:24,0.596,0.718
1/31/2017,3:30,0.6,0.735
1/31/2017,3:36,0.603,0.727
1/31/2017,3:42,0.605,0.735
1/31/2017,3:48,0.607,0.733
1/31/2017,3:54,0.607,0.721
1/31/2017,4:00,0.607,0.73
1/31/2017,4:06,0.606,0.725
1/31/2017,4:12,0.605,0.716
1/31/2017,4:18,0.602,0.714
1/31/2017,4:24,0.598,0.714
1/31/2017,4:30,0.594,0.712
1/31/2017,4:36,0.589,0.699
1/31/2017,4:42,0.582,0.691
1/31/2017,4:48,0.575,0.693
1/31/2017,4:54,0.567,0.675
1/31/2017,5:00,0.559,0.664
1/31/2017,5:06,0.549,0.653
1/31/2017,5:12,0.539,0.62
1/31/2017,5:18,0.528,0.605
1/31/2017,5:24,0.517,0.594
1/31/2017,5:30,0.505,0.57
1/31/2017,5:36,0.492,0.547
1/31/2017,5:42,0.479,0.561
1/31/2017,5:48,0.466,0.536
1/31/2017,5:54,0.452,0.507
1/31/2017,6:00,0.439,0.497
1/31/2017,6:06,0.425,0.491
1/31/2017,6:12,0.411,0.475
1/31/2017,6:18,0.397,0.455
1/31/2017,6:24,0.383,0.433
1/31/2017,6:30,0.369,0.422
1/31/2017,6:36,0.355,0.395
1/31/2017,6:42,0.341,0.384
1/31/2017,6:48,0.328,0.355
1/31/2017,6:54,0.315,0.345
1/31/2017,7:00,0.302,0.326
1/31/2017,7:06,0.289,0.294
1/31/2017,7:12,0.276,0.272
1/31/2017,7:18,0.264,0.269
1/31/2017,7:24,0.252,0.265
1/31/2017,7:30,0.24,0.249
1/31/2017,7:36,0.228,0.247
1/31/2017,7:42,0.216,0.234
1/31/2017,7:48,0.204,0.219
1/31/2017,7:54,0.193,0.203
1/31/2017,8:00,0.182,0.189
1/31/2017,8:06,0.17,0.173
1/31/2017,8:12,0.159,0.155
1/31/2017,8:18,0.148,0.146
1/31/2017,8:24,0.137,0.132
1/31/2017,8:30,0.126,0.106
1/31/2017,8:36,0.115,0.094
1/31/2017,8:42,0.104,0.087
1/31/2017,8:48,0.093,0.081
1/31/2017,8:54,0.083,0.056
1/31/2017,9:00,0.073,0.057
1/31/2017,9:06,0.063,0.048
1/31/2017,9:12,0.053,0.032
1/31/2017,9:18,0.044,0.035
1/31/2017,9:24,0.036,0.024
1/31/2017,9:30,0.027,0.005
1/31/2017,9:36,0.02,-0.007
1/31/2017,9:42,0.013,0.001
1/31/2017,9:48,0.007,-0.025
1/31/2017,9:54,0.001,-0.041
1/31/2017,10:00,-0.003,-0.033
1/31/2017,10:06,-0.007,-0.021
1/31/2017,10:12,-0.009,-0.033
1/31/2017,10:18,-0.011,-0.034
1/31/2017,10:24,-0.011,-0.021
1/31/2017,10:30,-0.01,-0.016
1/31/2017,10:36,-0.008,-0.027
1/31/2017,10:42,-0.005,0.008
1/31/2017,10:48,-0.001,0.006
1/31/2017,10:54,0.004,0.001
1/31/2017,11:00,0.011,0.016
1/31/2017,11:06,0.019,0.047
1/31/2017,11:12,0.028,0.034
1/31/2017,11:18,0.039,0.041
1/31/2017,11:24,0.05,0.068
1/31/2017,11:30,0.063,0.079
1/31/2017,11:36,0.076,0.09
1/31/2017,11:42,0.091,0.117
1/31/2017,11:48,0.107,0.13
1/31/2017,11:54,0.123,0.149
1/31/2017,12:00,0.14,0.161
1/31/2017,12:06,0.158,0.199
1/31/2017,12:12,0.177,0.219
1/31/2017,12:18,0.196,0.227
1/31/2017,12:24,0.215,0.253
1/31/2017,12:30,0.235,0.26
1/31/2017,12:36,0.255,0.288
1/31/2017,12:42,0.275,0.314
1/31/2017,12:48,0.296,0.322
1/31/2017,12:54,0.316,0.353
1/31/2017,13:00,0.336,0.363
1/31/2017,13:06,0.355,0.388
1/31/2017,13:12,0.375,0.419
1/31/2017,13:18,0.394,0.429
1/31/2017,13:24,0.413,0.445
1/31/2017,13:30,0.431,0.469
1/31/2017,13:36,0.448,0.501
1/31/2017,13:42,0.465,0.506
1/31/2017,13:48,0.482,0.528
1/31/2017,13:54,0.497,0.533
1/31/2017,14:00,0.512,0.567
1/31/2017,14:06,0.527,0.574
1/31/2017,14:12,0.54,0.595
1/31/2017,14:18,0.553,0.627
1/31/2017,14:24,0.565,0.622
1/31/2017,14:30,0.576,0.642
1/31/2017,14:36,0.587,0.678
1/31/2017,14:42,0.597,0.679
1/31/2017,14:48,0.606,0.712
1/31/2017,14:54,0.615,0.72
1/31/2017,15:00,0.623,0.741
1/31/2017,15:06,0.63,0.735
1/31/2017,15:12,0.637,0.762
1/31/2017,15:18,0.643,0.767
1/31/2017,15:24,0.648,0.769
1/31/2017,15:30,0.653,0.799
1/31/2017,15:36,0.657,0.791
1/31/2017,15:42,0.66,0.795
1/31/2017,15:48,0.663,0.804
1/31/2017,15:54,0.665,0.816
1/31/2017,16:00,0.667,0.827
1/31/2017,16:06,0.667,0.801
1/31/2017,16:12,0.667,0.805
1/31/2017,16:18,0.666,0.82
1/31/2017,16:24,0.664,0.804
1/31/2017,16:30,0.661,0.8
1/31/2017,16:36,0.658,0.778
1/31/2017,16:42,0.653,0.774
1/31/2017,16:48,0.648,0.786
1/31/2017,16:54,0.642,0.77
1/31/2017,17:00,0.634,0.725
1/31/2017,17:06,0.626,0.732
1/31/2017,17:12,0.617,0.728
1/31/2017,17:18,0.608,0.702
1/31/2017,17:24,0.597,0.694
1/31/2017,17:30,0.586,0.654
1/31/2017,17:36,0.573,0.659
1/31/2017,17:42,0.561,0.644
1/31/2017,17:48,0.547,0.622
1/31/2017,17:54,0.533,0.616
1/31/2017,18:00,0.519,0.608
1/31/2017,18:06,0.504,0.583
1/31/2017,18:12,0.488,0.568
1/31/2017,18:18,0.473,0.562
1/31/2017,18:24,0.457,0.538
1/31/2017,18:30,0.441,0.512
1/31/2017,18:36,0.425,0.482
1/31/2017,18:42,0.409,0.492
1/31/2017,18:48,0.394,0.471
1/31/2017,18:54,0.378,0.445
1/31/2017,19:00,0.362,0.456
1/31/2017,19:06,0.347,0.421
1/31/2017,19:12,0.332,0.423
1/31/2017,19:18,0.317,0.434
1/31/2017,19:24,0.302,0.429
1/31/2017,19:30,0.288,0.395
1/31/2017,19:36,0.273,0.406
1/31/2017,19:42,0.259,0.408
1/31/2017,19:48,0.246,0.38
1/31/2017,19:54,0.232,0.376
1/31/2017,20:00,0.219,0.375
1/31/2017,20:06,0.206,0.351
1/31/2017,20:12,0.193,0.353
1/31/2017,20:18,0.181,0.346
1/31/2017,20:24,0.168,0.303
1/31/2017,20:30,0.156,0.306
1/31/2017,20:36,0.143,0.303
1/31/2017,20:42,0.131,0.284
1/31/2017,20:48,0.119,0.279
1/31/2017,20:54,0.107,0.26
1/31/2017,21:00,0.095,0.261
1/31/2017,21:06,0.083,0.258
1/31/2017,21:12,0.071,0.241
1/31/2017,21:18,0.06,0.214
1/31/2017,21:24,0.049,0.23
1/31/2017,21:30,0.038,0.207
1/31/2017,21:36,0.027,0.191
1/31/2017,21:42,0.017,0.195
1/31/2017,21:48,0.007,0.179
1/31/2017,21:54,-0.002,0.16
1/31/2017,22:00,-0.011,0.159
1/31/2017,22:06,-0.019,0.165
1/31/2017,22:12,-0.027,0.16
1/31/2017,22:18,-0.034,0.155
1/31/2017,22:24,-0.039,0.155
1/31/2017,22:30,-0.044,0.149
1/31/2017,22:36,-0.048,0.151
1/31/2017,22:42,-0.051,0.172
1/31/2017,22:48,-0.053,0.192
1/31/2017,22:54,-0.054,0.166
1/31/2017,23:00,-0.054,0.185
1/31/2017,23:06,-0.052,0.213
1/31/2017,23:12,-0.05,0.204
1/31/2017,23:18,-0.045,0.196
1/31/2017,23:24,-0.04,0.215
1/31/2017,23:30,-0.034,0.238
1/31/2017,23:36,-0.026,0.23
1/31/2017,23:42,-0.017,0.265
1/31/2017,23:48,-0.007,0.268
1/31/2017,23:54,0.005,0.277
2/1/2017,0:00,0.017,0.295
2/1/2017,0:06,0.03,0.324
2/1/2017,0:12,0.045,0.32
2/1/2017,0:18,0.06,0.345
2/1/2017,0:24,0.077,0.382
2/1/2017,0:30,0.094,0.391
2/1/2017,0:36,0.112,0.384
2/1/2017,0:42,0.13,0.397
2/1/2017,0:48,0.149,0.436
2/1/2017,0:54,0.168,0.463
2/1/2017,1:00,0.188,0.453
2/1/2017,1:06,0.207,0.475
2/1/2017,1:12,0.227,0.491
2/1/2017,1:18,0.247,0.498
2/1/2017,1:24,0.267,0.541
2/1/2017,1:30,0.287,0.557
2/1/2017,1:36,0.306,0.56
2/1/2017,1:42,0.325,0.581
2/1/2017,1:48,0.344,0.607
2/1/2017,1:54,0.362,0.603
2/1/2017,2:00,0.38,0.626
2/1/2017,2:06,0.397,0.631
2/1/2017,2:12,0.414,0.646
2/1/2017,2:18,0.43,0.681
2/1/2017,2:24,0.446,0.693
2/1/2017,2:30,0.46,0.691
2/1/2017,2:36,0.475,0.713
2/1/2017,2:42,0.488,0.72
2/1/2017,2:48,0.501,0.726
2/1/2017,2:54,0.513,0.761
2/1/2017,3:00,0.524,0.765
2/1/2017,3:06,0.535,0.765
2/1/2017,3:12,0.545,0.787
2/1/2017,3:18,0.555,0.816
2/1/2017,3:24,0.564,0.803
2/1/2017,3:30,0.572,0.835
2/1/2017,3:36,0.58,0.835
